****			
FIGNO: MPH151697			
XPROP: P			
XUNIT: Gpa			
"YPROP: Tm, Tc"			
YUNIT: K			
"PPROP: 1 Tm,  2  Tc*10"			
PUNIT:			
SAMPLE: 1T-TiSe2			
****			

XDATA	YDATA	PDATA	NUMBER
0.02 	203.6 	1	1
0.50 	190.7 	1	2
1.10 	161.6 	1	3
1.30 	154.2 	1	4
1.50 	143.8 	1	5
1.70 	132.4 	1	6
1.91 	121.5 	1	7
2.11 	111.7 	1	8
2.31 	99.8 	1	9
2.02 	5.93 	2	1
2.09 	11.36 	2	2
2.22 	9.88 	2	3
2.40 	14.33 	2	4
2.55 	17.29 	2	5
2.71 	16.30 	2	6
2.84 	17.79 	2	7
3.17 	17.29 	2	8
3.24 	16.80 	2	9
3.50 	6.42 	2	10
3.78 	0.00 	2	11
