****			
FIGNO: MRH156311			
XPROP: T			
XUNIT: K			
YPROP: RH			
YUNIT: E-9 m3/C			
PPROP: F-content  in LaFePO1-xFx			
PUNIT: x			
sample: LaFePO1-xFx			
****			
			
XDATA	YDATA	PDATA	NUMBER
10.7 	-2.80 	0	1
21.0 	-3.11 	0	2
30.8 	-3.68 	0	3
40.7 	-3.83 	0	4
51.0 	-3.95 	0	5
76.0 	-3.84 	0	6
100.7 	-3.88 	0	7
150.8 	-3.99 	0	8
201.3 	-3.86 	0	9
250.8 	-3.93 	0	10
300.2 	-3.99 	0	11
11.1 	-4.10 	0.3	1
31.0 	-5.11 	0.3	2
50.6 	-5.51 	0.3	3
75.5 	-5.21 	0.3	4
100.6 	-4.81 	0.3	5
150.1 	-4.31 	0.3	6
200.9 	-4.11 	0.3	7
250.3 	-3.82 	0.3	8
275.3 	-3.81 	0.3	9
11.7 	-4.11 	0.5	1
30.9 	-4.81 	0.5	2
50.5 	-5.22 	0.5	3
75.3 	-5.00 	0.5	4
100.3 	-4.52 	0.5	5
150.4 	-4.22 	0.5	6
201.0 	-4.01 	0.5	7
250.6 	-3.73 	0.5	8
275.5 	-3.72 	0.5	9
