****			
FIGNO: MHC156563			
XPROP: T			
XUNIT: K			
YPROP: Hc2			
YUNIT: kOe			
PPROP: 			
PUNIT: 			
sample: LaRhSi3			
****			
			
XDATA	YDATA	PDATA	NUMBER
0.063 	1.259 	RES(zero)	
0.120 	1.209 	RES(zero)	
0.192 	1.203 	RES(zero)	
0.273 	1.196 	RES(zero)	
0.307 	1.164 	RES(zero)	
0.382 	1.142 	RES(zero)	
0.446 	1.100 	RES(zero)	
0.540 	1.065 	RES(zero)	
0.641 	1.012 	RES(zero)	
0.750 	0.898 	RES(zero)	
0.873 	0.811 	RES(zero)	
1.000 	0.699 	RES(zero)	
1.083 	0.654 	RES(zero)	
1.171 	0.584 	RES(zero)	
1.177 	0.562 	RES(zero)	
1.226 	0.524 	RES(zero)	
1.269 	0.480 	RES(zero)	
1.303 	0.452 	RES(zero)	
1.349 	0.408 	RES(zero)	
1.383 	0.379 	RES(zero)	
1.405 	0.364 	RES(zero)	
1.431 	0.334 	RES(zero)	
1.456 	0.315 	RES(zero)	
1.481 	0.296 	RES(zero)	
1.490 	0.284 	RES(zero)	
1.533 	0.266 	RES(zero)	
1.582 	0.234 	RES(zero)	
1.631 	0.198 	RES(zero)	
1.690 	0.161 	RES(zero)	
1.746 	0.130 	RES(zero)	
1.799 	0.103 	RES(zero)	
1.847 	0.076 	RES(zero)	
1.902 	0.059 	RES(zero)	
1.962 	0.043 	RES(zero)	
2.020 	0.030 	RES(zero)	
2.081 	0.020 	RES(zero)	
2.149 	0.019 	RES(zero)	
2.248 	0.005 	RES(zero)	
0.213 	0.1766 	M(H//c)	
0.300 	0.1749 	M(H//c)	
0.405 	0.1732 	M(H//c)	
0.497 	0.1719 	M(H//c)	
0.607 	0.1714 	M(H//c)	
0.697 	0.1605 	M(H//c)	
0.802 	0.1550 	M(H//c)	
0.891 	0.1521 	M(H//c)	
0.999 	0.1421 	M(H//c)	
1.111 	0.1327 	M(H//c)	
1.203 	0.1245 	M(H//c)	
1.306 	0.1167 	M(H//c)	
1.409 	0.1058 	M(H//c)	
1.504 	0.1001 	M(H//c)	
1.547 	0.0906 	M(H//c)	
1.603 	0.0860 	M(H//c)	
1.655 	0.0819 	M(H//c)	
1.698 	0.0751 	M(H//c)	
1.755 	0.0691 	M(H//c)	
1.810 	0.0644 	M(H//c)	
1.853 	0.0559 	M(H//c)	
1.899 	0.0519 	M(H//c)	
1.956 	0.0448 	M(H//c)	
2.007 	0.0382 	M(H//c)	
2.048 	0.0330 	M(H//c)	
2.103 	0.0286 	M(H//c)	
2.146 	0.0228 	M(H//c)	
0.133 	0.1788 	M(H//a)	
0.217 	0.1760 	M(H//a)	
0.303 	0.1763 	M(H//a)	
0.402 	0.1746 	M(H//a)	
0.496 	0.1705 	M(H//a)	
0.600 	0.1677 	M(H//a)	
0.704 	0.1621 	M(H//a)	
0.804 	0.1539 	M(H//a)	
0.900 	0.1479 	M(H//a)	
1.004 	0.1446 	M(H//a)	
1.098 	0.1342 	M(H//a)	
1.199 	0.1303 	M(H//a)	
1.301 	0.1154 	M(H//a)	
1.409 	0.1064 	M(H//a)	
1.501 	0.0986 	M(H//a)	
1.550 	0.0919 	M(H//a)	
1.599 	0.0876 	M(H//a)	
1.654 	0.0827 	M(H//a)	
1.702 	0.0766 	M(H//a)	
1.743 	0.0693 	M(H//a)	
1.804 	0.0655 	M(H//a)	
1.853 	0.0580 	M(H//a)	
1.903 	0.0516 	M(H//a)	
1.961 	0.0457 	M(H//a)	
2.002 	0.0402 	M(H//a)	
2.050 	0.0342 	M(H//a)	
2.103 	0.0263 	M(H//a)	
2.143 	0.0229 	M(H//a)	
