****			
FIGNO: MHC152998			
XPROP: T			
XUNIT: K			
"YPROP: Hc1,Hc2,Hc3 //ab"			
"YUNIT: Oe, kOe, kOe"			
PPROP: 			
PUNIT:			
SAMPLE: K0.75Fe1.68Se2			
****			

XDATA	YDATA	PDATA	NUMBER
29.5 	50.00 	Hc3	1
30.2 	19.95 	Hc3	2
30.3 	17.85 	Hc3	3
30.4 	9.97 	Hc3	4
30.8 	0.00 	Hc3	5
24.0 	48.03 	Hc2	1
26.0 	42.13 	Hc2	2
27.0 	29.13 	Hc2	3
28.0 	25.07 	Hc2	4
29.0 	13.52 	Hc2	5
30.0 	4.59 	Hc2	6
30.8 	0.00 	Hc2	7
5.0 	129.693	Hc1	1
10.1 	124.573	Hc1	2
15.0 	114.761	Hc1	3
20.0 	100.683	Hc1	4
22.0 	94.7099	Hc1	5
24.0 	84.8976	Hc1	6
27.0 	58.8737	Hc1	7
30.6 	0	Hc1	8
