****			
FIGNO: MSP155340			
XPROP: T2			
XUNIT: K2			
YPROP: C/T			
YUNIT: mJ/mol.K2			
PPROP: 			
PUNIT: 			
sample: SrAuSi3			
****			
			
XDATA	YDATA	PDATA	NUMBER
0.15 	1.97 	1	1
0.17 	2.27 	1	2
0.22 	2.61 	1	3
0.24 	2.97 	1	4
0.24 	3.32 	1	5
0.31 	3.62 	1	6
0.31 	3.88 	1	7
0.35 	4.19 	1	8
0.39 	4.51 	1	9
0.41 	4.80 	1	10
0.44 	5.05 	1	11
0.49 	5.45 	1	12
0.51 	5.71 	1	13
0.54 	6.14 	1	14
0.59 	6.45 	1	15
0.64 	6.81 	1	16
0.69 	7.08 	1	17
0.73 	7.34 	1	18
0.77 	7.55 	1	19
0.84 	7.86 	1	20
0.84 	8.24 	1	21
0.93 	8.55 	1	22
0.95 	8.75 	1	23
1.00 	9.02 	1	24
1.04 	9.31 	1	25
1.08 	9.70 	1	26
1.16 	9.95 	1	27
1.22 	10.19 	1	28
1.24 	10.46 	1	29
1.31 	10.69 	1	30
1.34 	11.02 	1	31
1.39 	11.29 	1	32
1.46 	11.64 	1	33
1.48 	11.84 	1	34
1.53 	12.11 	1	35
1.57 	12.35 	1	36
1.59 	12.60 	1	37
1.64 	12.79 	1	38
1.69 	12.98 	1	39
1.75 	13.24 	1	40
1.77 	13.35 	1	41
1.79 	13.74 	1	42
1.87 	14.14 	1	43
1.88 	14.64 	1	44
1.95 	15.04 	1	45
2.04 	15.33 	1	46
2.03 	15.61 	1	47
2.07 	15.96 	1	48
2.14 	16.07 	1	49
2.19 	15.25 	1	50
2.28 	13.91 	1	51
2.27 	13.24 	1	52
2.35 	11.37 	1	53
2.35 	11.11 	1	54
2.40 	9.25 	1	55
2.45 	8.38 	1	56
2.52 	7.77 	1	57
2.58 	7.45 	1	58
2.63 	7.09 	1	59
2.68 	6.94 	1	60
2.73 	6.86 	1	61
2.87 	6.76 	1	62
3.03 	6.76 	1	63
3.19 	6.68 	1	64
3.35 	6.60 	1	65
3.51 	6.68 	1	66
3.68 	6.68 	1	67
3.84 	6.72 	1	68
3.98 	6.76 	1	69
4.74 	6.75 	1	70
5.52 	6.93 	1	71
6.30 	7.04 	1	72
7.11 	7.23 	1	73
7.99 	7.38 	1	74
8.94 	7.62 	1	75
9.90 	7.84 	1	76
10.94 	8.07 	1	77
12.00 	8.34 	1	78
13.19 	8.62 	1	79
14.41 	8.96 	1	80
15.46 	9.31 	1	81
15.46 	9.27 	1	82
16.77 	9.62 	1	83
18.14 	10.02 	1	84
19.46 	10.38 	1	85
20.90 	10.97 	1	86
22.39 	11.34 	1	87
23.91 	11.81 	1	88
