****			
FIGNO: MHC153005			
XPROP: T			
XUNIT: K			
YPROP: Hc2			
YUNIT: T			
PPROP: 			
PUNIT:			
SAMPLE: Li2Pd3B			
****			

XDATA	YDATA	PDATA	NUMBER
0.313 	4.008 	SUS	1
0.535 	4.000 	SUS	2
0.979 	3.880 	SUS	3
1.319 	3.744 	SUS	4
1.580 	3.632 	SUS	5
1.854 	3.512 	SUS	6
2.050 	3.376 	SUS	7
2.285 	3.256 	SUS	8
2.534 	3.136 	SUS	9
2.729 	2.992 	SUS	10
3.121 	2.752 	SUS	11
3.500 	2.504 	SUS	12
3.879 	2.264 	SUS	13
4.244 	2.008 	SUS	14
4.610 	1.744 	SUS	15
4.976 	1.504 	SUS	16
5.328 	1.256 	SUS	17
5.720 	1.008 	SUS	18
5.968 	0.832 	SUS	19
6.112 	0.752 	SUS	20
6.295 	0.632 	SUS	21
6.504 	0.504 	SUS	22
6.687 	0.384 	SUS	23
6.896 	0.256 	SUS	24
7.104 	0.128 	SUS	25
7.196 	0.072 	SUS	26
7.287 	0.056 	SUS	27
7.326 	0.024 	SUS	28
7.418 	0.008 	SUS	29
