****			
FIGNO: MSP158300			
XPROP: T			
XUNIT:  K			
YPROP: C			
YUNIT: J/mol.K			
PPROP: 			
PUNIT: 			
SAMPLE:  PrIr2Zn20			
****			
			
XDATA	YDATA	PDATA	NUMBER
0.059 	0.257 	1	1
0.063 	0.364 	1	2
0.069 	0.406 	1	3
0.073 	0.513 	1	4
0.080 	0.672 	1	5
0.085 	0.898 	1	6
0.088 	1.055 	1	7
0.092 	1.349 	1	8
0.094 	1.501 	1	9
0.096 	1.762 	1	10
0.098 	1.936 	1	11
0.100 	2.202 	1	12
0.101 	2.549 	1	13
0.102 	3.072 	1	14
0.104 	3.727 	1	15
0.105 	4.639 	1	16
0.107 	5.981 	1	17
0.108 	7.816 	1	18
0.109 	10.277 	1	19
0.111 	11.879 	1	20
0.112 	8.196 	1	21
0.116 	3.454 	1	22
0.121 	2.079 	1	23
0.122 	1.846 	1	24
0.125 	1.767 	1	25
0.128 	1.646 	1	26
0.135 	1.618 	1	27
0.146 	1.549 	1	28
0.154 	1.589 	1	29
0.161 	1.589 	1	30
0.168 	1.558 	1	31
0.175 	1.558 	1	32
0.185 	1.559 	1	33
0.194 	1.601 	1	34
0.201 	1.684 	1	35
0.207 	1.684 	1	36
0.214 	1.642 	1	37
0.225 	1.528 	1	38
0.231 	1.637 	1	39
0.241 	1.720 	1	40
0.250 	1.644 	1	41
0.257 	1.644 	1	42
0.266 	1.684 	1	43
0.275 	1.656 	1	44
0.286 	1.616 	1	45
0.296 	1.628 	1	46
0.305 	1.697 	1	47
0.317 	1.739 	1	48
0.327 	1.660 	1	49
0.336 	1.701 	1	50
0.345 	1.661 	1	51
0.352 	1.689 	1	52
0.358 	1.689 	1	53
0.366 	1.649 	1	54
0.372 	1.649 	1	55
0.378 	1.689 	1	56
0.385 	1.689 	1	57
0.393 	1.739 	1	58
0.401 	1.656 	1	59
0.409 	1.656 	1	60
0.418 	1.682 	1	61
0.426 	1.682 	1	62
0.434 	1.684 	1	63
0.443 	1.642 	1	64
0.452 	1.642 	1	65
0.460 	1.601 	1	66
0.469 	1.601 	1	67
0.479 	1.641 	1	68
0.487 	1.559 	1	69
0.497 	1.559 	1	70
