****			
FIGNO: MSP151930			
XPROP: T			
XUNIT: K			
YPROP: C/T			
YUNIT: mJ/mol.K2			
PPROP: 			
PUNIT:			
SAMPLE: Pb0.99Tl0.1Te			
****			

XDATA	YDATA	PDATA	NUMBER
0.374 	0.416 	1	1
0.416 	0.541 	1	2
0.499 	0.801 	1	3
0.543 	0.931 	1	4
0.587 	1.071 	1	5
0.629 	1.196 	1	6
0.676 	1.326 	1	7
0.718 	1.471 	1	8
0.760 	1.612 	1	9
0.812 	1.747 	1	10
0.855 	1.898 	1	11
0.897 	2.012 	1	12
0.941 	2.059 	1	13
0.981 	1.544 	1	14
1.027 	1.617 	1	15
1.072 	1.737 	1	16
1.114 	1.851 	1	17
1.158 	1.965 	1	18
1.200 	2.095 	1	19
1.243 	2.210 	1	20
1.285 	2.376 	1	21
1.329 	2.522 	1	22
1.373 	2.678 	1	23
1.418 	2.834 	1	24
