---------			
FIGNO:HC34310			
XPROP:T			
XUNIT:mK			
YPROP:Hc2			
YUNIT:mT			
"PPROP:1 for H//[111], 2 for H perpendicular to [111]"			
PUNIT:			

---------			
xdata	ydata	pdata	number
37.2	240.18	1	1
41.3	221.15	1	2
44.9	199.4	1	3
54	180.36	1	4
57.1	160.42	1	5
67.1	140.48	1	6
69.8	121.45	1	7
74.8	100.6	1	8
81.6	80.66	1	9
89.7	59.82	1	10
97	40.79	1	11
111	19.94	1	12
121	9.97	1	13
133.2	0	1	14
29.5	220.24	2	1
30.4	210.27	2	2
33.1	199.4	2	3
41.7	179.46	2	4
47.2	159.52	2	5
54.9	139.58	2	6
62.1	119.64	2	7
67.1	99.7	2	8
75.2	80.66	2	9
85.2	60.73	2	10
92	39.88	2	11
108.3	20.85	2	12
116.9	9.97	2	13
133.2	0	2	14
