****			
FIGNO: MHC131045			
XPROP: T			
XUNIT: K			
YPROP: Hc2			
YUNIT: Oe			
PPROP: 			
PUNIT:			
SAMPLE: TlBiTe2			
****			

XDATA	YDATA	PDATA	NUMBER
0.032 	9.53 	1	1
0.045 	9.03 	1	2
0.054 	8.79 	1	3
0.061 	8.41 	1	4
0.076 	7.29 	1	5
0.088 	6.39 	1	6
0.123 	3.02 	1	7
0.139 	1.21 	1	8
