****			
FIGNO: MHC151374			
XPROP: T			
XUNIT: K			
YPROP: Hc			
YUNIT: Oe			
"PPROP: 1  Hc2,  2  Hirr"			
PUNIT:			
SAMPLE: Al-doped SiC			
****			

XDATA	YDATA	PDATA	NUMBER
0.349 	357.83 	1	1
0.399 	350.10 	1	2
0.496 	328.82 	1	3
0.597 	314.31 	1	4
0.698 	290.14 	1	5
0.736 	299.81 	1	6
0.771 	279.50 	1	7
0.802 	264.99 	1	8
0.795 	261.12 	1	9
0.857 	239.85 	1	10
0.888 	220.50 	1	11
0.899 	229.21 	1	12
0.953 	200.19 	1	13
0.996 	204.06 	1	14
1.062 	179.88 	1	15
1.136 	160.54 	1	16
1.209 	140.23 	1	17
1.264 	119.92 	1	18
1.322 	99.61 	1	19
1.326 	79.30 	1	20
1.384 	59.96 	1	21
1.426 	40.62 	1	22
1.473 	19.34 	1	23
1.500 	9.67 	1	24
1.500 	0.00 	1	25
0.345 	138.30 	2	1
0.403 	138.30 	2	2
0.496 	124.76 	2	3
0.597 	121.86 	2	4
0.651 	119.92 	2	5
0.694 	112.19 	2	6
0.810 	100.58 	2	7
0.903 	87.04 	2	8
0.953 	80.27 	2	9
1.004 	75.44 	2	10
1.004 	59.96 	2	11
1.205 	40.62 	2	12
1.252 	20.31 	2	13
1.349 	10.64 	2	14
1.353 	0.97 	2	15
