----------
FIGNO: TP12121
XPROP: T
XUNIT: K
YPROP: S(c)$S(ad)
YUNIT: uV/K
PPROP: 
PUNIT: 

----------
xdata	ydata	pdata	number
296.629	-1.053	2	1
297.046	-6.241	1	1
293.258	-1.006	2	2
297.89	-6.964	1	2
286.517	-.864	2	3
297.046	-7.687	1	3
283.989	-.982	2	4
294.515	-8.12	1	4
280.618	-1.006	2	5
289.451	-8.12	1	5
279.775	-.911	2	6
283.544	-7.687	1	6
276.404	-1.219	2	7
280.169	-7.542	1	7
273.034	-1.148	2	8
277.637	-7.542	1	8
272.191	-1.077	2	9
274.262	-7.542	1	9
269.663	-.911	2	10
270.042	-7.542	1	10
265.823	-7.398	1	11
267.135	-.911	2	11
263.291	-7.108	1	12
263.764	-.817	2	12
260.76	-7.108	1	13
261.236	-.888	2	13
258.228	-7.108	1	14
260.393	-.982	2	14
255.696	-7.108	1	15
257.022	-.959	2	15
252.321	-7.108	1	16
256.18	-.864	2	16
251.477	-7.253	1	17
252.809	-.888	2	17
247.257	-6.964	1	18
251.124	-.959	2	18
243.882	-6.675	1	19
249.438	-.817	2	19
241.35	-6.675	1	20
243.539	-.817	2	20
237.131	-6.675	1	21
240.169	-.911	2	21
233.755	-6.53	1	22
238.483	-1.006	2	22
231.224	-6.241	1	23
235.955	-1.006	2	23
226.16	-6.096	1	24
232.584	-1.101	2	24
223.629	-6.386	1	25
231.742	-.935	2	25
221.941	-6.241	1	26
229.213	-.793	2	26
218.565	-5.952	1	27
225.843	-.817	2	27
216.034	-5.807	1	28
224.157	-.888	2	28
212.658	-5.807	1	29
221.629	-.959	2	29
209.283	-6.096	1	30
222.472	-1.053	2	30
205.907	-5.952	1	31
219.101	-.935	2	31
203.376	-5.952	1	32
216.573	-.864	2	32
199.156	-5.807	1	33
213.202	-.769	2	33
194.093	-5.663	1	34
210.674	-.746	2	34
190.717	-5.663	1	35
208.989	-.793	2	35
186.498	-5.518	1	36
205.618	-.864	2	36
182.278	-5.518	1	37
203.933	-.935	2	37
178.059	-5.373	1	38
202.247	-.722	2	38
174.684	-5.373	1	39
198.876	-.769	2	39
172.152	-5.373	1	40
198.034	-.817	2	40
167.089	-5.229	1	41
193.82	-.864	2	41
164.557	-5.084	1	42
192.135	-.793	2	42
160.338	-4.795	1	43
188.764	-.722	2	43
156.962	-4.651	1	44
185.393	-.675	2	44
152.743	-4.651	1	45
182.022	-.675	2	45
149.367	-4.651	1	46
179.494	-.722	2	46
145.148	-4.506	1	47
178.652	-.627	2	47
142.616	-4.362	1	48
174.438	-.651	2	48
137.553	-4.362	1	49
171.067	-.675	2	49
136.709	-4.506	1	50
168.539	-.651	2	50
132.489	-4.506	1	51
165.169	-.651	2	51
129.114	-3.783	1	52
163.483	-.722	2	52
126.582	-3.928	1	53
161.798	-.604	2	53
124.895	-3.928	1	54
159.27	-.604	2	54
124.051	-4.217	1	55
156.742	-.627	2	55
119.831	-3.783	1	56
152.528	-.556	2	56
116.456	-3.783	1	57
149.157	-.58	2	57
110.549	-3.494	1	58
146.629	-.627	2	58
105.485	-3.349	1	59
143.258	-.556	2	59
102.954	-3.205	1	60
139.045	-.556	2	60
99.578	-3.205	1	61
135.674	-.532	2	61
95.359	-3.06	1	62
130.618	-.556	2	62
92.827	-3.06	1	63
127.247	-.532	2	63
90.295	-3.205	1	64
123.034	-.532	2	64
86.92	-3.205	1	65
121.348	-.604	2	65
83.544	-2.771	1	66
118.82	-.556	2	66
81.013	-2.193	1	67
112.921	-.485	2	67
81.013	-1.759	1	68
111.236	-.532	2	68
107.865	-.532	2	69
104.494	-.532	2	70
101.124	-.532	2	71
98.596	-.485	2	72
95.225	-.414	2	73
91.011	-.391	2	74
90.168	-.296	2	75
87.641	-.248	2	76
85.112	-.154	2	77
81.742	-.059	2	78
80.056	.059	2	79
