****			
FIGNO:MRH150558			
XPROP:T			
XUNIT:K			
YPROP:RH			
YUNIT:E-9 m3/C			
"PPROP:1  I//a, H//c,  2  I//c, H//a"			
PUNIT:			

****			
xdata	ydata	pdata	number
6.0 	1.316 	1	1
9.0 	1.248 	1	2
9.8 	1.199 	1	3
15.0 	1.121 	1	4
19.5 	1.228 	1	5
29.3 	1.432 	1	6
39.8 	1.461 	1	7
49.6 	1.160 	1	8
59.4 	0.947 	1	9
70.7 	0.723 	1	10
85.0 	0.335 	1	11
100.0 	0.141 	1	12
119.5 	-0.024 	1	13
139.9 	-0.228 	1	14
159.4 	-0.286 	1	15
180.5 	-0.422 	1	16
209.8 	-0.422 	1	17
239.9 	-0.422 	1	18
269.9 	-0.345 	1	19
300.0 	-0.325 	1	20
6.0 	-0.418 	2	1
9.8 	-0.582 	2	2
20.3 	-0.766 	2	3
30.1 	-0.766 	2	4
39.8 	-0.756 	2	5
50.4 	-0.785 	2	6
60.2 	-0.756 	2	7
70.7 	-0.737 	2	8
85.7 	-0.640 	2	9
100.8 	-0.553 	2	10
120.3 	-0.495 	2	11
140.6 	-0.418 	2	12
160.2 	-0.321 	2	13
179.7 	-0.302 	2	14
209.8 	-0.273 	2	15
239.9 	-0.225 	2	16
270.7 	-0.089 	2	17
300.8 	-0.099 	2	18
