****			
FIGNO: MTC131521			
XPROP: M-content			
XUNIT: x  in PdMx			
YPROP: Tc			
YUNIT: K			
"PPROP: 1 M=tritium, 2  M=D,  3  M=H"			
PUNIT:			
SAMPLE: PdMx			
****			

XDATA	YDATA	PDATA	NUMBER
0.810 	4.05 	1	1
0.805 	3.94 	1	2
0.786 	2.47 	1	3
0.734 	1.45 	1	4
0.771 	1.42 	2	1
0.771 	1.31 	2	2
0.780 	1.63 	2	3
0.788 	1.90 	2	4
0.794 	1.93 	2	5
0.808 	2.46 	2	6
0.826 	2.95 	2	7
0.831 	3.03 	2	8
0.849 	3.59 	2	9
0.865 	3.94 	2	10
0.901 	5.87 	2	11
0.954 	7.53 	2	12
0.966 	8.26 	2	13
0.967 	8.20 	2	14
0.814 	1.44 	3	1
0.828 	1.47 	3	2
0.887 	3.45 	3	3
0.940 	5.60 	3	4
0.965 	6.43 	3	5
0.977 	7.18 	3	6
0.980 	7.31 	3	7
0.984 	7.13 	3	8
0.985 	7.39 	3	9
0.987 	7.31 	3	10
