****			
FIGNO: MRH151684			
XPROP: T			
XUNIT: K			
YPROP: RH			
YUNIT: E-9 m3/C			
PPROP: 			
PUNIT:			
SAMPLE: Fe1.18Te0.6Se0.4			
****			

XDATA	YDATA	PDATA	NUMBER
2.1 	0.80 	1	1
2.6 	1.39 	1	2
3.7 	1.97 	1	3
4.8 	2.62 	1	4
5.8 	3.28 	1	5
7.4 	4.04 	1	6
7.9 	4.57 	1	7
9.0 	4.99 	1	8
10.1 	5.30 	1	9
11.1 	5.51 	1	10
12.2 	5.95 	1	11
13.2 	5.55 	1	12
14.3 	5.36 	1	13
14.8 	5.24 	1	14
20.6 	4.50 	1	15
25.4 	3.87 	1	16
30.2 	3.33 	1	17
34.9 	2.84 	1	18
40.2 	2.47 	1	19
45.5 	2.18 	1	20
50.3 	1.95 	1	21
55.0 	1.75 	1	22
60.3 	1.61 	1	23
70.4 	1.36 	1	24
79.9 	1.21 	1	25
89.9 	1.09 	1	26
100.5 	1.00 	1	27
120.1 	0.88 	1	28
139.7 	0.80 	1	29
159.8 	0.76 	1	30
179.9 	0.72 	1	31
200.0 	0.70 	1	32
219.6 	0.67 	1	33
240.2 	0.64 	1	34
258.7 	0.62 	1	35
279.9 	0.61 	1	36
300.5 	0.63 	1	37
