---------			
FIGNO:MHC9353			
XPROP:T			
XUNIT:K			
YPROP:Hc2			
YUNIT:T			
"PPROP:1 for H//[100], 2 for H//[001]"			
PUNIT:			

---------			
xdata	ydata	pdata	number
1.87	11.3	1	1
3.07	10.53	1	2
4	9.83	1	3
5	8.91	1	4
6	8.06	1	5
7	7.14	1	6
8	6.22	1	7
9	5.23	1	8
10	4.31	1	9
11	3.42	1	10
12	2.58	1	11
13	1.8	1	12
14	1.1	1	13
15	0.52	1	14
16.2	0.07	1	15
1.93	8.61	2	1
3	8.02	2	2
4.07	7.44	2	3
5	6.7	2	4
6	6	2	5
7	5.15	2	6
8	4.49	2	7
9	3.72	2	8
10	3.06	2	9
11	2.47	2	10
12	1.8	2	11
13	1.25	2	12
14	0.81	2	13
14.93	0.4	2	14
16.2	0.07	2	15
