---------			
FIGNO:SP30602			
XPROP:T2			
XUNIT:K2			
YPROP:c/T			
YUNIT:mJ/mol-K2			
PPROP:			
PUNIT:			

---------			
xdata	ydata	pdata	number
9.2	10.29	1	1
10.4	10.4	1	2
11	10.62	1	3
12	10.95	1	4
14.5	11.39	1	5
16.3	11.73	1	6
18	12.17	1	7
19.6	12.39	1	8
21.6	12.94	1	9
23.3	13.38	1	10
25.1	14.05	1	11
27.5	14.49	1	12
28.4	14.93	1	13
29.4	15.27	1	14
30.4	15.49	1	15
31	15.71	1	16
31.6	15.82	1	17
32.2	15.93	1	18
32.7	16.15	1	19
34.1	16.48	1	20
34.9	16.7	1	21
35.5	16.81	1	22
35.9	17.04	1	23
36.5	17.26	1	24
37.3	17.26	1	25
37.6	17.59	1	26
39.4	18.03	1	27
39.6	18.03	1	28
39.8	18.14	1	29
40.6	18.25	1	30
41.2	18.47	1	31
41.6	18.69	1	32
42.2	18.92	1	33
42.5	19.14	1	34
43.9	19.47	1	35
45.7	19.91	1	36
47.6	20.46	1	37
