---------			
FIGNO:MTC12386			
XPROP:Co-content in Ti1-xCox			
XUNIT:at %			
YPROP:Tc			
YUNIT:K			
"PPROP:1 alpha-phase, 2 beta-phase"			
PUNIT:			

---------			
xdata	ydata	pdata	number
0.1	0.59	1	1
1.2	2.29	1	2
2.1	2.55	1	3
3.2	2.84	1	4
5.2	2.62	1	5
6.2	2.91	1	6
7.3	3.02	2	1
10.1	3.79	2	2
12.1	3.75	2	3
15.1	3.8	2	4
20.1	3.79	2	5
