****			
FIGNO: MRH154716			
XPROP: T			
XUNIT: K			
YPROP: RH			
YUNIT: E-8 m3/C			
PPROP: 			
PUNIT: 			
sample: (SrF)2Ti2As2O			
****			
			
XDATA	YDATA	PDATA	NUMBER
4.35 	-2.345 	1	1
10.53 	-2.235 	1	2
20.37 	-2.236 	1	3
29.61 	-2.274 	1	4
41.6 	-2.260 	1	5
44.4 	-2.269 	1	6
50.0 	-2.021 	1	7
55.1 	-1.775 	1	8
60.3 	-1.492 	1	9
65.3 	-1.474 	1	10
70.6 	-1.639 	1	11
74.7 	-1.398 	1	12
79.8 	-1.564 	1	13
90.2 	-1.490 	1	14
100.0 	-1.352 	1	15
110.4 	-1.095 	1	16
119.9 	-1.054 	1	17
130.3 	-0.801 	1	18
140.3 	-0.925 	1	19
150.3 	-0.807 	1	20
160.3 	-0.679 	1	21
169.8 	-0.670 	1	22
180.3 	-0.435 	1	23
190.1 	-0.480 	1	24
200.9 	-0.386 	1	25
209.8 	-0.277 	1	26
220.0 	-0.335 	1	27
230.3 	-0.215 	1	28
239.8 	-0.310 	1	29
250.5 	-0.162 	1	30
260.0 	-0.270 	1	31
270.4 	-0.090 	1	32
279.9 	-0.186 	1	33
290.3 	-0.036 	1	34
300.1 	-0.154 	1	35
