---------			
FIGNO:MTC30173			
XPROP:Cs-content 			
XUNIT:x in CsxWO3			
YPROP:Tc			
YUNIT:K			
PPROP:			
PUNIT:			

---------			
xdata	ydata	pdata	number
0.191	6.67	1	1
0.215	6.21	1	2
0.214	6.1	1	3
0.214	5.91	1	4
0.219	5.97	1	5
0.22	5.8	1	6
0.22	5.64	1	7
0.232	5.97	1	8
0.236	5.84	1	9
0.232	5.6	1	10
0.235	5.49	1	11
0.242	4.99	1	12
0.242	4.72	1	13
0.245	4.04	1	14
0.248	3.87	1	15
0.252	3.74	1	16
0.261	3.21	1	17
0.266	2.99	1	18
0.278	2.64	1	19
0.278	2.51	1	20
0.282	2.38	1	21
0.298	2.07	1	22
0.298	1.94	1	23
0.32	1.07	1	24
0.33	0.98	1	25
