****			
FIGNO:MHC150493			
XPROP:T			
XUNIT:K			
YPROP:Hc2			
YUNIT:kOe			
PPROP:			
PUNIT:			

****			
xdata	ydata	pdata	number
6.05 	87.29 	1	1
6.69 	78.81 	1	2
6.95 	73.73 	1	3
7.21 	66.95 	1	4
8.04 	55.93 	1	5
8.34 	47.46 	1	6
9.01 	38.14 	1	7
9.39 	27.12 	1	8
9.99 	22.03 	1	9
10.33 	7.63 	1	10
10.85 	0.00 	1	11
