---------			
FIGNO:MSP11547			
XPROP:T2			
XUNIT:K2			
YPROP:C/T			
YUNIT:mj/mol.K2			
"PPROP:1 H=0 T, 2 calorimeter, 3 linear point"			
PUNIT:			

---------			
xdata	ydata	pdata	number
5.01	20.89	1	1
5.01	20.33	1	2
5.62	17.84	1	3
5.69	17.46	1	4
6.7	11.6	1	5
7.11	11.29	1	6
7.65	11.1	1	7
8.06	11.73	1	8
8.19	11.79	1	9
9.48	12.04	1	10
9.68	12.41	1	11
11.03	12.6	1	12
11.24	12.72	1	13
12.79	13.22	1	14
14.28	12.91	1	15
14.83	13.35	1	16
15.3	13.97	1	17
16.45	14.1	1	18
17.33	14.03	1	19
17.74	14.47	1	20
18.62	14.35	1	21
19.97	14.91	1	22
20.58	14.91	1	23
21.26	15.28	1	24
22.95	15.65	1	25
23.97	16.53	1	26
26.27	17.46	1	27
27.55	17.78	1	28
30.33	19.21	1	29
32.02	20.27	1	30
32.36	20.46	1	31
2.84	14.53	2	1
3.32	14.97	2	2
3.79	15.78	2	3
4.33	16.96	2	4
4.87	18.59	2	5
5.48	16.59	2	6
6.16	10.79	2	7
6.77	11.23	2	8
7.65	11.1	2	9
8.39	10.48	2	10
9.27	10.67	2	11
10.29	11.29	2	12
11.17	11.54	2	13
12.25	12.29	2	14
14.89	12.35	2	15
16.59	14.28	2	16
18.75	14.22	2	17
20.78	14.03	2	18
23.15	13.78	2	19
25.59	17.9	2	20
32.22	20.52	2	21
0	7.67	3	1
35	20.15	3	2
