****			
FIGNO: MSP157209			
XPROP: T2			
XUNIT: K2			
YPROP: C/T			
YUNIT: mJ/mol.K2			
PPROP: 			
PUNIT: 			
SAMPLE: Ru7B3			
****			
			
XDATA	YDATA	PDATA	NUMBER
0.092 	8.51 	1	1
0.223 	9.54 	1	2
0.355 	11.17 	1	3
0.507 	14.77 	1	4
0.680 	19.9 	1	5
0.833 	25.9 	1	6
1.024 	33.2 	1	7
1.245 	41.6 	1	8
1.497 	49.9 	1	9
1.745 	58.7 	1	10
2.018 	67.8 	1	11
2.309 	77.0 	1	12
2.70 	86.0 	1	13
3.01 	93.7 	1	14
3.37 	102.6 	1	15
3.73 	110.8 	1	16
4.15 	118.4 	1	17
4.52 	126.7 	1	18
5.04 	135.0 	1	19
5.52 	142.8 	1	20
6.01 	150.4 	1	21
6.48 	157.6 	1	22
7.06 	165.7 	1	23
7.58 	172.4 	1	24
8.10 	178.0 	1	25
8.72 	182.8 	1	26
9.28 	184.4 	1	27
9.91 	177.1 	1	28
10.56 	140.8 	1	29
11.28 	95.6 	1	30
11.79 	95.6 	1	31
12.40 	95.0 	1	32
13.14 	95.7 	1	33
14.84 	95.3 	1	34
16.39 	96.6 	1	35
