****			
FIGNO: MHC151865			
XPROP: T			
XUNIT: K			
YPROP: Hc2			
YUNIT: T			
"PPROP: 1 RES,  2 C(T)"			
PUNIT:			
SAMPLE: Ce2PdIn8			
****			

XDATA	YDATA	PDATA	NUMBER
0.354 	1.994 	1	1
0.399 	1.899 	1	2
0.440 	1.797 	1	3
0.473 	1.690 	1	4
0.503 	1.595 	1	5
0.532 	1.487 	1	6
0.553 	1.399 	1	7
0.573 	1.297 	1	8
0.592 	1.196 	1	9
0.611 	1.101 	1	10
0.627 	1.000 	1	11
0.641 	0.905 	1	12
0.655 	0.804 	1	13
0.667 	0.709 	1	14
0.677 	0.595 	1	15
0.687 	0.494 	1	16
0.694 	0.399 	1	17
0.701 	0.304 	1	18
0.713 	0.196 	1	19
0.715 	0.152 	1	20
0.718 	0.101 	1	21
0.722 	0.057 	1	22
0.724 	0.019 	1	23
0.449 	1.690 	2	1
0.511 	1.487 	2	2
0.580 	1.190 	2	3
0.627 	1.000 	2	4
0.679 	0.494 	2	5
