****			
FIGNO: MTC152414			
XPROP: Pt-content			
XUNIT: x in SrFe2-xPtxAs2			
"YPROP: Tc,Tn,T0"			
YUNIT: K			
"PPROP: 1  Tc, 2  Tn,  3 T0"			
PUNIT:			
SAMPLE: SrFe2-xPtxAs2			
****			

XDATA	YDATA	PDATA	NUMBER
0.035 	0.00 	1	1
0.090 	8.29 	1	2
0.092 	14.31 	1	3
0.100 	15.82 	1	4
0.100 	13.94 	1	5
0.109 	15.07 	1	6
0.130 	17.70 	1	7
0.167 	17.33 	1	8
0.270 	5.65 	1	9
0.279 	2.64 	1	10
0.370 	0.00 	1	11
0.091 	84.4 	2	1
0.091 	79.8 	2	2
0.101 	78.3 	2	3
0.100 	76.1 	2	4
0.110 	71.2 	2	5
0.130 	42.9 	2	6
0.134 	37.7 	2	7
0.034 	177.0 	2	8
0.000 	197.0 	2	9
0.000 	198.1 	3	1
0.035 	180.0 	3	2
0.081 	151.4 	3	3
0.091 	132.6 	3	4
0.089 	126.6 	3	5
0.095 	125.8 	3	6
0.100 	126.9 	3	7
0.100 	130.7 	3	8
0.110 	114.9 	3	9
0.130 	91.1 	3	10
0.133 	91.9 	3	11
