****			
FIGNO: MTP158388			
XPROP: T			
XUNIT:  K			
YPROP: TP			
YUNIT: uV/K			
PPROP: 			
PUNIT: 			
SAMPLE:  PuPd5Al2			
****			
			
XDATA	YDATA	PDATA	NUMBER
5.2 	-0.91 	1	1
7.8 	-1.04 	1	2
9.2 	-1.26 	1	3
12.1 	-1.52 	1	4
13.3 	-1.86 	1	5
15.6 	-2.22 	1	6
17.4 	-2.60 	1	7
20.0 	-2.86 	1	8
23.2 	-3.19 	1	9
27.8 	-3.52 	1	10
31.3 	-3.86 	1	11
35.5 	-4.11 	1	12
39.5 	-4.34 	1	13
43.9 	-4.50 	1	14
48.4 	-4.66 	1	15
53.6 	-4.81 	1	16
61.2 	-5.00 	1	17
67.4 	-5.16 	1	18
73.9 	-5.30 	1	19
81.2 	-5.43 	1	20
88.4 	-5.53 	1	21
95.2 	-5.61 	1	22
102.7 	-5.75 	1	23
109.3 	-5.86 	1	24
115.6 	-5.93 	1	25
122.1 	-6.03 	1	26
129.5 	-6.13 	1	27
137.3 	-6.27 	1	28
144.2 	-6.39 	1	29
151.5 	-6.45 	1	30
158.4 	-6.54 	1	31
166.3 	-6.62 	1	32
174.0 	-6.73 	1	33
181.8 	-6.83 	1	34
188.8 	-6.91 	1	35
196.2 	-6.95 	1	36
203.7 	-7.03 	1	37
212.5 	-7.00 	1	38
219.6 	-7.07 	1	39
227.1 	-7.10 	1	40
234.4 	-7.13 	1	41
241.8 	-7.15 	1	42
250.0 	-7.17 	1	43
259.0 	-7.15 	1	44
266.7 	-7.17 	1	45
275.1 	-7.17 	1	46
282.0 	-7.15 	1	47
288.1 	-7.15 	1	48
293.3 	-7.17 	1	49
299.0 	-7.21 	1	50
