---------			
FIGNO:MTC6322			
XPROP:x			
XUNIT: in Mo6Se8-xSx			
YPROP:Tc			
YUNIT:K			
PPROP:			
PUNIT:			

---------			
xdata	ydata	pdata	number
0	6.28	1	1
0.49	5.08	1	2
0.98	4.44	1	3
1.43	3.67	1	4
2.01	3.03	1	5
2.5	2.58	1	6
2.99	2.3	1	7
3.48	1.98	1	8
3.97	1.88	1	9
