****			
FIGNO: MTC155168			
XPROP: carrier n			
XUNIT: n*E+17 /cm3			
YPROP: Tc			
YUNIT: K			
PPROP: 			
PUNIT: 			
sample: SrTiO3-d			
****			
			
XDATA	YDATA	PDATA	NUMBER
3.36 	0.046 	1	1
5.50 	0.085 	1	2
6.81 	0.120 	1	3
10.70 	0.175 	1	4
12.03 	0.189 	1	5
16.53 	0.205 	1	6
19.29 	0.197 	1	7
22.64 	0.201 	1	8
28.91 	0.194 	1	9
39.07 	0.153 	1	10
41.45 	0.178 	1	11
