****			
FIGNO: MSP153434			
XPROP: T			
XUNIT: K			
YPROP: Cp			
YUNIT: mJ/mol.K			
PPROP: 			
PUNIT: 			
sample: LaIr2Si2			
****			
			
XDATA	YDATA	PDATA	NUMBER
0.381 	1.87 	1	1
0.403 	2.20 	1	2
0.424 	2.39 	1	3
0.462 	2.85 	1	4
0.483 	3.11 	1	5
0.508 	3.44 	1	6
0.547 	4.03 	1	7
0.568 	4.43 	1	8
0.589 	4.75 	1	9
0.636 	5.61 	1	10
0.657 	5.87 	1	11
0.682 	6.33 	1	12
0.708 	7.11 	1	13
0.737 	7.57 	1	14
0.758 	7.90 	1	15
0.797 	8.62 	1	16
0.822 	9.41 	1	17
0.839 	9.61 	1	18
0.877 	10.66 	1	19
0.898 	11.11 	1	20
0.919 	11.44 	1	21
0.962 	12.36 	1	22
0.975 	12.89 	1	23
1.000 	13.54 	1	24
1.042 	14.52 	1	25
1.059 	14.79 	1	26
1.076 	15.18 	1	27
1.119 	15.90 	1	28
1.140 	16.36 	1	29
1.148 	16.49 	1	30
1.203 	17.15 	1	31
1.220 	17.54 	1	32
1.237 	17.87 	1	33
1.280 	18.26 	1	34
1.292 	18.26 	1	35
1.322 	18.46 	1	36
1.373 	18.13 	1	37
1.403 	17.67 	1	38
1.445 	15.31 	1	39
1.458 	14.26 	1	40
1.496 	14.07 	1	41
1.530 	14.07 	1	42
1.538 	14.39 	1	43
1.564 	14.59 	1	44
1.589 	14.92 	1	45
1.614 	15.05 	1	46
1.640 	15.38 	1	47
1.678 	15.51 	1	48
1.708 	15.97 	1	49
1.733 	16.43 	1	50
1.758 	16.56 	1	51
1.784 	16.82 	1	52
1.814 	17.15 	1	53
1.839 	17.41 	1	54
1.864 	17.61 	1	55
1.890 	18.00 	1	56
1.919 	18.52 	1	57
1.945 	18.92 	1	58
1.975 	19.18 	1	59
2.008 	19.97 	1	60
2.025 	19.97 	1	61
2.051 	20.10 	1	62
2.093 	20.82 	1	63
