****			
FIGNO: MSP156638			
XPROP: T2			
XUNIT: K2			
YPROP: C/T			
YUNIT: mJ/mol.K2			
PPROP: 			
PUNIT: 			
sample: Re6Hf			
****			
			
XDATA	YDATA	PDATA	NUMBER
4.10 	10.1 	1	1
4.30 	11.3 	1	2
4.99 	12.6 	1	3
5.18 	13.7 	1	4
5.37 	14.6 	1	5
5.75 	15.6 	1	6
6.06 	16.9 	1	7
6.39 	17.6 	1	8
7.01 	19.2 	1	9
7.01 	20.3 	1	10
7.19 	21.4 	1	11
7.32 	22.3 	1	12
7.51 	22.6 	1	13
8.26 	23.5 	1	14
8.63 	24.6 	1	15
8.81 	25.3 	1	16
9.74 	26.3 	1	17
9.74 	27.6 	1	18
10.12 	28.7 	1	19
10.1 	29.6 	1	20
10.2 	30.7 	1	21
10.9 	31.8 	1	22
11.4 	32.8 	1	23
11.4 	33.7 	1	24
12.0 	34.8 	1	25
12.4 	35.8 	1	26
12.5 	36.5 	1	27
13.1 	37.8 	1	28
13.5 	38.9 	1	29
13.8 	39.7 	1	30
14.6 	40.6 	1	31
14.6 	41.5 	1	32
15.2 	43.0 	1	33
15.6 	43.9 	1	34
15.9 	44.4 	1	35
15.9 	45.5 	1	36
16.7 	46.0 	1	37
17.1 	46.9 	1	38
17.4 	47.8 	1	39
17.8 	48.6 	1	40
18.3 	50.2 	1	41
18.9 	51.8 	1	42
19.2 	52.5 	1	43
19.7 	53.3 	1	44
19.9 	54.0 	1	45
20.4 	54.9 	1	46
20.7 	55.5 	1	47
21.1 	56.2 	1	48
21.3 	56.8 	1	49
21.9 	57.2 	1	50
22.0 	58.1 	1	51
22.7 	59.4 	1	52
22.9 	60.0 	1	53
23.8 	60.7 	1	54
23.8 	61.8 	1	55
24.2 	62.7 	1	56
25.3 	64.0 	1	57
25.7 	65.5 	1	58
26.3 	66.7 	1	59
26.8 	67.9 	1	60
26.8 	69.0 	1	61
27.4 	69.6 	1	62
27.9 	70.6 	1	63
28.3 	71.5 	1	64
28.7 	72.7 	1	65
29.4 	73.6 	1	66
29.9 	74.3 	1	67
30.7 	75.2 	1	68
31.2 	76.3 	1	69
31.9 	77.6 	1	70
32.1 	78.6 	1	71
32.8 	79.5 	1	72
33.4 	80.0 	1	73
33.8 	81.1 	1	74
34.3 	82.9 	1	75
35.3 	83.0 	1	76
36.2 	80.0 	1	77
36.6 	65.3 	1	78
37.5 	50.3 	1	79
38.1 	45.9 	1	80
39.0 	44.4 	1	81
40.9 	44.8 	1	82
42.2 	45.2 	1	83
43.5 	46.1 	1	84
44.3 	46.7 	1	85
45.3 	47.3 	1	86
46.0 	48.2 	1	87
47.2 	48.8 	1	88
48.2 	49.3 	1	89
49.1 	49.0 	1	90
50.2 	49.6 	1	91
51.4 	50.5 	1	92
51.9 	50.9 	1	93
53.0 	51.1 	1	94
54.7 	51.5 	1	95
56.0 	52.2 	1	96
56.3 	53.1 	1	97
57.2 	54.0 	1	98
58.5 	53.9 	1	99
59.4 	54.1 	1	100
60.3 	54.7 	1	101
61.0 	54.9 	1	102
61.5 	55.9 	1	103
62.7 	56.3 	1	104
63.4 	56.8 	1	105
64.0 	57.0 	1	106
64.6 	57.2 	1	107
65.5 	57.8 	1	108
68.8 	60.0 	1	109
72.3 	61.3 	1	110
75.8 	63.9 	1	111
79.2 	65.9 	1	112
83.0 	67.9 	1	113
86.6 	70.3 	1	114
90.4 	71.9 	1	115
94.6 	74.1 	1	116
98.2 	76.1 	1	117
102.5 	79.1 	1	118
106.6 	81.8 	1	119
110.7 	84.3 	1	120
115.1 	87.5 	1	121
119.3 	89.8 	1	122
