****			
FIGNO: MSP158345			
XPROP: T2			
XUNIT:  K2			
YPROP:  C/T			
YUNIT:  J/mol.K2			
PPROP: 			
PUNIT: 			
"SAMPLE:  ( Li1-xFexOH)FeS,  x=0.31"			
****			
			
XDATA	YDATA	PDATA	NUMBER
6.94 	0.101 	1	1
6.94 	0.115 	1	2
8.16 	0.129 	1	3
9.38 	0.147 	1	4
10.60 	0.163 	1	5
10.60 	0.169 	1	6
15.4 	0.177 	1	7
22.6 	0.181 	1	8
28.6 	0.178 	1	9
34.2 	0.173 	1	10
39.1 	0.169 	1	11
49.4 	0.159 	1	12
61.4 	0.153 	1	13
77.5 	0.146 	1	14
96.2 	0.144 	1	15
117.2 	0.143 	1	16
162.4 	0.145 	1	17
201.3 	0.149 	1	18
246.8 	0.154 	1	19
308.3 	0.161 	1	20
380.4 	0.169 	1	21
472.6 	0.179 	1	22
584.3 	0.190 	1	23
