----------
FIGNO: THC2017
XPROP: T
XUNIT: K
YPROP: THERMAL-C
YUNIT: W/M.K
PPROP: 
PUNIT: 

----------
xdata	ydata	pdata	number
5.607	.252	1	1
10.414	.378	1	2
13.618	.492	1	3
16.021	.515	1	4
16.021	.549	1	5
20.027	.686	1	6
25.634	.824	1	7
28.037	.858	1	8
30.441	.927	1	9
32.844	.961	1	10
36.048	1.041	1	11
39.252	1.075	1	12
40.855	1.121	1	13
40.855	1.121	1	13
43.258	1.179	1	14
43.258	1.179	1	14
46.462	1.236	1	15
46.462	1.236	1	15
48.865	1.282	1	16
48.865	1.282	1	16
51.268	1.327	1	17
51.268	1.327	1	17
53.672	1.35	1	18
53.672	1.35	1	18
56.876	1.396	1	19
56.876	1.396	1	19
60.08	1.43	1	20
60.08	1.43	1	20
64.085	1.464	1	21
64.085	1.464	1	21
68.091	1.487	1	22
68.091	1.487	1	22
72.096	1.476	1	23
74.499	1.476	1	24
77.704	1.464	1	25
84.112	1.43	1	26
90.521	1.396	1	27
93.725	1.362	1	28
100.134	1.327	1	29
104.139	1.293	1	30
110.547	1.247	1	31
115.354	1.247	1	32
120.16	1.259	1	33
128.972	1.282	1	34
134.579	1.293	1	35
139.386	1.327	1	36
150.601	1.362	1	37
157.009	1.396	1	38
169.826	1.442	1	39
179.439	1.499	1	40
192.256	1.556	1	41
203.471	1.625	1	42
220.294	1.705	1	43
230.708	1.774	1	44
237.917	1.819	1	45
247.53	1.876	1	46
253.939	1.934	1	47
258.745	1.934	1	48
265.955	1.945	1	49
269.96	1.991	1	50
274.766	2.037	1	51
281.175	2.105	1	52
286.782	2.163	1	53
290.788	2.197	1	54
