****			
FIGNO: MTC156213			
XPROP: RRR			
XUNIT: 			
YPROP: Tc			
YUNIT: K			
PPROP: 			
PUNIT: 			
sample: YFe2Ge2 (annealed)			
****			
			
XDATA	YDATA	PDATA	NUMBER
27.8 	0.00 	1	1
32.5 	1.12 	1	2
31.7 	1.20 	1	3
31.7 	1.33 	1	4
42.6 	1.00 	1	5
43.1 	1.28 	1	6
55.5 	1.31 	1	7
54.1 	1.44 	1	8
53.8 	1.50 	1	9
69.0 	1.16 	1	10
76.4 	1.11 	1	11
75.6 	1.48 	1	12
70.3 	1.78 	1	13
71.9 	1.74 	1	14
75.3 	1.77 	1	15
100.4 	1.70 	1	16
100.4 	1.79 	1	17
116.4 	1.83 	1	18
127.3 	1.84 	1	19
136.7 	1.79 	1	20
140.8 	1.83 	1	21
185.5 	1.86 	1	22
211.1 	1.87 	1	23
