****			
FIGNO: MHC153040			
XPROP: T			
XUNIT: K			
YPROP: Hc2			
YUNIT: T			
PPROP: P			
PUNIT: Gpa			
SAMPLE: CeIrSi3			
****			

XDATA	YDATA	PDATA	NUMBER
0.145 	4.047 	1.95	1
0.295 	3.012 	1.95	2
0.378 	2.494 	1.95	3
0.466 	2.024 	1.95	4
0.554 	1.694 	1.95	5
0.596 	1.271 	1.95	6
0.689 	1.035 	1.95	7
0.782 	0.706 	1.95	8
0.845 	0.518 	1.95	9
0.922 	0.235 	1.95	10
1.000 	0.000 	1.95	11
0.271 	16.991 	2.31	1
0.631 	13.009 	2.31	2
0.814 	10.000 	2.31	3
1.121 	4.956 	2.31	4
1.404 	0.000 	2.31	5
0.301 	16.991 	2.35	1
0.431 	14.956 	2.35	2
0.584 	13.009 	2.35	3
0.702 	10.974 	2.35	4
0.832 	9.027 	2.35	5
0.944 	6.991 	2.35	6
1.109 	4.956 	2.35	7
1.274 	3.009 	2.35	8
1.434 	0.973 	2.35	9
1.534 	0.000 	2.35	10
0.100 	21.938 	2.45	1
0.629 	16.916 	2.45	2
0.735 	14.890 	2.45	3
0.859 	13.040 	2.45	4
1.047 	9.427 	2.45	5
1.165 	7.225 	2.45	6
1.300 	4.934 	2.45	7
1.418 	2.467 	2.45	8
1.500 	0.881 	2.45	9
1.529 	0.352 	2.45	10
1.582 	0.000 	2.45	11
0.661 	16.903 	2.47	1
0.779 	14.956 	2.47	2
0.926 	12.920 	2.47	3
1.038 	10.974 	2.47	4
1.121 	8.938 	2.47	5
1.221 	6.903 	2.47	6
1.316 	4.867 	2.47	7
1.410 	2.832 	2.47	8
1.516 	0.973 	2.47	9
1.569 	0.000 	2.47	10
0.773 	16.991 	2.49	1
0.873 	14.867 	2.49	2
0.979 	13.009 	2.49	3
1.062 	10.974 	2.49	4
1.133 	8.850 	2.49	5
1.227 	6.991 	2.49	6
1.316 	4.956 	2.49	7
1.416 	2.920 	2.49	8
1.528 	0.885 	2.49	9
1.558 	0.442 	2.49	10
1.599 	0.000 	2.49	11
0.829 	16.991 	2.52	1
0.894 	14.956 	2.52	2
0.965 	12.920 	2.52	3
1.071 	10.974 	2.52	4
1.147 	8.938 	2.52	5
1.229 	6.903 	2.52	6
1.318 	4.867 	2.52	7
1.412 	2.920 	2.52	8
1.524 	0.885 	2.52	9
1.582 	0.000 	2.52	10
0.859 	15.929 	2.55	1
0.894 	14.956 	2.55	2
0.924 	13.982 	2.55	3
0.994 	11.858 	2.55	4
1.088 	9.912 	2.55	5
1.129 	9.115 	2.55	6
1.176 	7.965 	2.55	7
1.371 	3.894 	2.55	8
1.582 	0.000 	2.55	9
0.529 	24.956 	2.6	1
0.553 	23.540 	2.6	2
0.582 	22.478 	2.6	3
0.624 	21.504 	2.6	4
0.629 	21.150 	2.6	5
0.676 	19.823 	2.6	6
0.682 	19.558 	2.6	7
0.729 	17.965 	2.6	8
0.847 	13.982 	2.6	9
0.935 	11.681 	2.6	10
1.076 	8.230 	2.6	11
1.118 	7.257 	2.6	12
1.282 	3.717 	2.6	13
1.365 	2.389 	2.6	14
1.382 	2.301 	2.6	15
1.471 	0.531 	2.6	16
1.535 	0.000 	2.6	17
0.829 	16.991 	2.65	1
0.853 	16.018 	2.65	2
0.871 	15.221 	2.65	3
0.924 	13.982 	2.65	4
0.947 	13.274 	2.65	5
0.994 	11.947 	2.65	6
1.076 	10.000 	2.65	7
1.200 	6.991 	2.65	8
1.282 	4.956 	2.65	9
1.329 	3.894 	2.65	10
1.388 	2.920 	2.65	11
1.435 	1.947 	2.65	12
1.482 	0.973 	2.65	13
1.565 	0.000 	2.65	14
0.665 	16.991 	2.67	1
0.700 	16.018 	2.67	2
0.741 	14.956 	2.67	3
0.824 	13.009 	2.67	4
0.941 	10.000 	2.67	5
1.094 	6.903 	2.67	6
1.206 	4.956 	2.67	7
1.382 	1.947 	2.67	8
1.529 	0.000 	2.67	9
0.165 	18.938 	2.72	1
0.342 	16.814 	2.72	2
0.572 	14.425 	2.72	3
0.684 	13.097 	2.72	4
0.785 	11.062 	2.72	5
0.909 	9.115 	2.72	6
1.003 	7.168 	2.72	7
1.198 	4.248 	2.72	8
1.522 	0.000 	2.72	9
0.159 	10.620 	3	1
0.277 	10.089 	3	2
0.501 	9.027 	3	3
1.316 	0.000 	3	4
