---------			
FIGNO:MHC8168			
XPROP:T			
XUNIT:mK			
YPROP:Hc2			
YUNIT:micro-T			
PPROP:			
PUNIT:			

---------			
xdata	ydata	pdata	number
0.107	28.4	1	1
0.282	26.23	1	2
0.485	22.22	1	3
0.575	19.75	1	4
0.648	17.28	1	5
0.732	13.89	1	6
0.873	8.02	1	7
0.975	3.7	1	8
