****			
FIGNO: MRH156892			
XPROP: T			
XUNIT: K			
YPROP: RH			
YUNIT: E-3 Ohm.cm			
PPROP: M			
PUNIT: 			
sample:Ti0.8M0.2Se2			
****			
			
XDATA	YDATA	PDATA	NUMBER
17.5 	-0.17 	Ta	1
62.5 	-0.21 	Ta	2
102.9 	-0.14 	Ta	3
141.6 	-0.05 	Ta	4
172.6 	-0.05 	Ta	5
199.0 	-0.10 	Ta	6
229.4 	-0.20 	Ta	7
256.2 	-0.20 	Ta	8
277.0 	-0.20 	Ta	9
299.5 	-0.20 	Ta	10
10.6 	-22.98 	Nb	1
12.2 	-21.87 	Nb	2
12.2 	-20.86 	Nb	3
13.0 	-20.09 	Nb	4
13.8 	-19.29 	Nb	5
16.2 	-18.49 	Nb	6
19.6 	-15.10 	Nb	7
23.4 	-14.44 	Nb	8
26.5 	-12.72 	Nb	9
29.8 	-12.05 	Nb	10
33.8 	-11.04 	Nb	11
36.2 	-10.42 	Nb	12
39.2 	-9.72 	Nb	13
42.4 	-9.02 	Nb	14
47.9 	-8.13 	Nb	15
53.8 	-7.26 	Nb	16
60.8 	-6.73 	Nb	17
67.0 	-6.28 	Nb	18
74.1 	-5.73 	Nb	19
81.2 	-5.46 	Nb	20
92.5 	-4.85 	Nb	21
98.2 	-4.48 	Nb	22
105.2 	-4.16 	Nb	23
116.8 	-3.94 	Nb	24
129.9 	-3.55 	Nb	25
142.5 	-3.40 	Nb	26
154.5 	-3.21 	Nb	27
168.2 	-3.06 	Nb	28
180.6 	-2.91 	Nb	29
190.6 	-2.84 	Nb	30
202.9 	-2.69 	Nb	31
215.0 	-2.69 	Nb	32
227.7 	-2.61 	Nb	33
239.7 	-2.61 	Nb	34
250.4 	-2.46 	Nb	35
264.7 	-2.39 	Nb	36
274.0 	-2.39 	Nb	37
283.4 	-2.46 	Nb	38
290.7 	-2.46 	Nb	39
299.9 	-2.46 	Nb	40
