---------			
FIGNO:THC32101			
XPROP:T			
XUNIT:K			
YPROP:k			
YUNIT:mW/K.cm			
PPROP:			
PUNIT:			

---------			
xdata	ydata	pdata	number
0.96	3.93	1	1
1.43	7.86	1	2
1.43	11.79	1	3
1.91	14.41	1	4
1.91	17.03	1	5
1.91	19.65	1	6
2.39	22.27	1	7
2.39	26.2	1	8
2.39	28.82	1	9
2.39	31.44	1	10
2.39	34.06	1	11
2.39	37.99	1	12
2.39	39.3	1	13
2.87	41.92	1	14
2.87	44.54	1	15
2.87	47.16	1	16
2.87	49.78	1	17
2.87	51.09	1	18
2.87	53.71	1	19
3.35	57.64	1	20
3.82	62.88	1	21
4.3	68.12	1	22
3.82	72.05	1	23
3.82	74.67	1	24
3.82	77.29	1	25
4.3	82.53	1	26
5.74	123.14	1	27
6.22	128.38	1	28
6.69	138.86	1	29
7.17	145.41	1	30
7.65	154.59	1	31
8.61	163.76	1	32
9.56	170.31	1	33
8.61	174.24	1	34
10.04	184.72	1	35
10.04	191.27	1	36
10.52	193.89	1	37
11	201.75	1	38
11.95	205.68	1	39
12.43	210.92	1	40
12.43	221.4	1	41
13.39	229.26	1	42
13.86	231.88	1	43
14.34	239.74	1	44
15.3	244.98	1	45
15.78	250.22	1	46
15.78	255.46	1	47
16.25	258.08	1	48
17.69	262.01	1	49
18.65	265.94	1	50
19.6	267.25	1	51
20.08	268.56	1	52
21.04	271.18	1	53
22.47	273.8	1	54
23.9	272.49	1	55
25.34	269.87	1	56
27.25	268.56	1	57
30.12	265.94	1	58
31.08	264.63	1	59
32.51	263.32	1	60
32.99	260.7	1	61
34.42	258.08	1	62
35.38	255.46	1	63
36.33	254.15	1	64
37.29	252.84	1	65
38.25	251.53	1	66
40.64	247.6	1	67
41.12	244.98	1	68
41.59	243.67	1	69
42.55	242.36	1	70
43.03	239.74	1	71
44.46	237.12	1	72
45.9	234.5	1	73
46.85	230.57	1	74
48.29	227.95	1	75
49.72	224.02	1	76
51.16	218.78	1	77
52.11	214.85	1	78
54.02	210.92	1	79
55.46	205.68	1	80
56.41	203.06	1	81
57.85	199.13	1	82
58.33	195.2	1	83
59.76	192.58	1	84
61.2	187.34	1	85
62.63	184.72	1	86
64.54	179.48	1	87
65.98	175.55	1	88
67.41	171.62	1	89
69.32	169	1	90
70.28	166.38	1	91
71.24	163.76	1	92
72.67	159.83	1	93
74.1	155.9	1	94
75.06	154.59	1	95
76.49	150.66	1	96
77.45	149.34	1	97
78.41	146.72	1	98
79.36	144.1	1	99
80.8	140.17	1	100
81.75	140.17	1	101
83.19	137.55	1	102
83.19	136.24	1	103
84.62	134.93	1	104
86.06	132.31	1	105
87.49	129.69	1	106
88.92	125.76	1	107
90.36	125.76	1	108
90.84	123.14	1	109
92.27	123.14	1	110
93.23	123.14	1	111
95.14	123.14	1	112
96.57	121.83	1	113
98.96	120.52	1	114
100.88	120.52	1	115
102.79	120.52	1	116
104.22	120.52	1	117
106.61	119.21	1	118
108.53	119.21	1	119
109.48	119.21	1	120
110.92	119.21	1	121
112.35	119.21	1	122
113.31	119.21	1	123
114.26	119.21	1	124
115.22	119.21	1	125
116.65	119.21	1	126
