****			
FIGNO: THC154124			
XPROP: T			
XUNIT: K			
YPROP: k			
YUNIT: W/m.K			
PPROP: F-content			
PUNIT: x			
sample: SmFeAsO1-xFx			
****			
			
XDATA	YDATA	PDATA	NUMBER
6.09 	2.043 	0	1
6.33 	2.212 	0	2
6.57 	2.357 	0	3
6.74 	2.552 	0	4
7.00 	2.677 	0	5
7.18 	2.852 	0	6
7.46 	3.088 	0	7
7.66 	3.397 	0	8
7.95 	3.619 	0	9
8.37 	3.796 	0	10
8.48 	4.110 	0	11
8.92 	4.379 	0	12
9.03 	4.894 	0	13
9.38 	5.298 	0	14
9.87 	5.557 	0	15
10.26 	6.016 	0	16
10.8 	6.513 	0	17
11.2 	6.940 	0	18
11.5 	7.514 	0	19
11.8 	7.880 	0	20
12.4 	8.668 	0	21
12.9 	9.385 	0	22
13.4 	10.000 	0	23
14.1 	11.176 	0	24
15.2 	11.909 	0	25
16.0 	13.099 	0	26
16.8 	14.182 	0	27
18.0 	15.354 	0	28
18.9 	16.103 	0	29
19.6 	17.433 	0	30
21.5 	18.284 	0	31
22.6 	19.176 	0	32
24.4 	21.093 	0	33
26.0 	22.476 	0	34
27.3 	23.202 	0	35
28.7 	23.950 	0	36
31.4 	24.723 	0	37
33.5 	25.521 	0	38
35.7 	26.345 	0	39
38.0 	26.766 	0	40
40.5 	27.630 	0	41
43.7 	28.072 	0	42
46.6 	28.978 	0	43
49.0 	29.442 	0	44
52.3 	29.913 	0	45
55.0 	29.913 	0	46
60.1 	29.442 	0	47
64.9 	28.978 	0	48
70.9 	28.072 	0	49
75.6 	26.766 	0	50
80.6 	25.521 	0	51
85.8 	24.723 	0	52
89.2 	23.202 	0	53
96.3 	22.476 	0	54
101.3 	21.093 	0	55
106.6 	20.112 	0	56
110.7 	18.874 	0	57
116.5 	17.712 	0	58
124.1 	16.622 	0	59
127.3 	14.874 	0	60
132.3 	14.182 	0	61
135.7 	13.522 	0	62
144.6 	13.099 	0	63
162.2 	12.690 	0	64
168.5 	12.690 	0	65
179.5 	12.490 	0	66
188.9 	12.490 	0	67
201.3 	12.099 	0	68
209.1 	12.099 	0	69
222.9 	11.909 	0	70
231.5 	11.721 	0	71
246.8 	11.721 	0	72
259.6 	11.721 	0	73
273.2 	11.721 	0	74
283.8 	11.721 	0	75
298.6 	11.909 	0	76
4.90 	0.392 	0.15	1
5.10 	0.411 	0.15	2
5.23 	0.418 	0.15	3
5.36 	0.445 	0.15	4
5.64 	0.467 	0.15	5
5.79 	0.497 	0.15	6
5.86 	0.530 	0.15	7
6.17 	0.556 	0.15	8
6.41 	0.592 	0.15	9
6.66 	0.641 	0.15	10
6.91 	0.672 	0.15	11
7.00 	0.705 	0.15	12
7.66 	0.751 	0.15	13
7.75 	0.801 	0.15	14
7.85 	0.853 	0.15	15
8.26 	0.881 	0.15	16
8.26 	0.938 	0.15	17
8.48 	0.969 	0.15	18
8.92 	1.066 	0.15	19
9.03 	1.118 	0.15	20
9.50 	1.154 	0.15	21
10.13 	1.249 	0.15	22
10.39 	1.310 	0.15	23
11.1 	1.418 	0.15	24
11.5 	1.511 	0.15	25
11.8 	1.610 	0.15	26
12.3 	1.716 	0.15	27
13.1 	1.771 	0.15	28
13.2 	1.887 	0.15	29
13.6 	1.979 	0.15	30
13.9 	2.109 	0.15	31
14.6 	2.177 	0.15	32
15.0 	2.320 	0.15	33
15.6 	2.395 	0.15	34
16.0 	2.472 	0.15	35
16.6 	2.552 	0.15	36
17.3 	2.593 	0.15	37
18.0 	2.677 	0.15	38
18.9 	2.807 	0.15	39
20.1 	2.898 	0.15	40
20.9 	2.898 	0.15	41
22.6 	2.944 	0.15	42
23.8 	2.991 	0.15	43
25.3 	3.039 	0.15	44
26.6 	3.137 	0.15	45
29.1 	3.187 	0.15	46
32.6 	3.088 	0.15	47
34.3 	3.039 	0.15	48
36.1 	2.991 	0.15	49
39.0 	2.852 	0.15	50
40.5 	2.852 	0.15	51
41.6 	2.677 	0.15	52
44.3 	2.552 	0.15	53
47.2 	2.320 	0.15	54
48.4 	2.248 	0.15	55
50.3 	2.043 	0.15	56
51.6 	1.918 	0.15	57
54.3 	1.948 	0.15	58
57.9 	1.948 	0.15	59
60.9 	1.979 	0.15	60
68.3 	1.979 	0.15	61
71.8 	2.011 	0.15	62
75.6 	2.011 	0.15	63
79.5 	2.043 	0.15	64
83.7 	2.043 	0.15	65
89.2 	2.043 	0.15	66
96.3 	2.043 	0.15	67
103.9 	2.043 	0.15	68
109.3 	2.076 	0.15	69
115.0 	2.076 	0.15	70
122.6 	2.109 	0.15	71
129.0 	2.109 	0.15	72
135.7 	2.109 	0.15	73
144.6 	2.109 	0.15	74
158.1 	2.076 	0.15	75
179.5 	2.076 	0.15	76
188.9 	2.076 	0.15	77
196.3 	2.076 	0.15	78
206.5 	2.076 	0.15	79
217.3 	2.043 	0.15	80
231.5 	2.043 	0.15	81
249.9 	2.076 	0.15	82
266.3 	2.076 	0.15	83
280.2 	2.076 	0.15	84
294.9 	2.109 	0.15	85
