****			
FIGNO: MHC155519			
XPROP: T			
XUNIT: K			
YPROP: Hc2			
YUNIT: T			
PPROP: P			
PUNIT: kbar			
sample: RbFe2As2			
****			
			
XDATA	YDATA	PDATA	NUMBER
0.976 	0.501 	21.9	1
1.329 	0.300 	21.9	2
1.515 	0.201 	21.9	3
1.698 	0.099 	21.9	4
1.751 	0.072 	21.9	5
1.792 	0.050 	21.9	6
1.861 	0.026 	21.9	7
1.051 	0.301 	4	1
1.307 	0.201 	4	2
1.451 	0.151 	4	3
1.571 	0.102 	4	4
1.638 	0.077 	4	5
1.708 	0.051 	4	6
1.753 	0.050 	4	7
1.778 	0.024 	4	8
1.899 	0.000 	4	9
0.977 	0.201 	15.2	1
1.160 	0.101 	15.2	2
1.213 	0.075 	15.2	3
1.259 	0.048 	15.2	4
1.317 	0.025 	15.2	5
1.378 	0.000 	15.2	6
1.024 	0.101 	8	1
1.096 	0.074 	8	2
1.189 	0.048 	8	3
1.278 	0.025 	8	4
1.410 	0.001 	8	5
