----------
FIGNO: RH4934
XPROP: T
XUNIT: K
YPROP: 1/RH
YUNIT: E+8 C/m3
PPROP: 
PUNIT: 

----------
xdata	ydata	pdata	number
283.029	4.658	1	1
270.985	4.514	1	2
255.657	4.227	1	3
249.088	4.263	1	4
233.759	3.975	1	5
220.62	3.867	1	6
207.482	3.795	1	7
192.153	3.687	1	8
184.489	3.543	1	9
177.92	3.435	1	10
172.445	3.399	1	11
165.876	3.435	1	12
159.307	3.435	1	13
148.358	3.291	1	14
137.409	3.291	1	15
125.365	3.291	1	16
117.701	3.183	1	17
112.226	3.147	1	18
101.277	3.147	1	19
