****			
FIGNO: MHC154135			
XPROP: T			
XUNIT: K			
YPROP: Hc2			
YUNIT: T			
PPROP: P			
PUNIT: GPa			
sample: Ba(Fe0.962Co0.038)2As2			
****			
			
XDATA	YDATA	PDATA	NUMBER
10.6 	9.01 	0	1
11.6 	6.02 	0	2
13.0 	3.01 	0	3
13.3 	2.00 	0	4
13.8 	1.01 	0	5
14.7 	0.00 	0	6
20.4 	9.03 	1.56	1
21.9 	6.00 	1.56	2
23.4 	3.01 	1.56	3
24.0 	2.00 	1.56	4
24.6 	0.99 	1.56	5
25.3 	0.02 	1.56	6
23.0 	8.99 	1.99	1
24.4 	5.98 	1.99	2
25.8 	2.99 	1.99	3
26.4 	1.98 	1.99	4
26.9 	1.01 	1.99	5
27.6 	0.02 	1.99	6
