****			
FIGNO: MSP1567563			
XPROP: T2			
XUNIT: K2			
YPROP: C/T			
YUNIT: mJ/mol.K2			
PPROP: H			
PUNIT: T			
SAMPLE: Ag2Pd3S			
****			
			
XDATA	YDATA	PDATA	NUMBER
0.159 	1.743 	0	1
0.207 	1.950 	0	2
0.266 	2.213 	0	3
0.293 	2.338 	0	4
0.326 	2.501 	0	5
0.358 	2.681 	0	6
0.422 	2.971 	0	7
0.464 	3.462 	0	8
0.513 	3.780 	0	9
0.595 	4.193 	0	10
0.623 	4.579 	0	11
0.702 	4.951 	0	12
0.744 	5.474 	0	13
0.843 	5.915 	0	14
0.903 	6.479 	0	15
0.971 	6.939 	0	16
1.048 	7.407 	0	17
1.135 	7.973 	0	18
1.189 	8.487 	0	19
1.299 	8.990 	0	20
1.360 	9.490 	0	21
1.403 	9.890 	0	22
1.500 	10.097 	0	23
1.572 	10.529 	0	24
1.683 	11.047 	0	25
1.761 	11.550 	0	26
1.870 	12.009 	0	27
1.969 	12.553 	0	28
2.101 	13.147 	0	29
2.200 	13.613 	0	30
2.324 	14.138 	0	31
2.388 	14.424 	0	32
2.463 	14.702 	0	33
2.517 	14.951 	0	34
2.582 	15.184 	0	35
2.664 	15.421 	0	36
2.702 	15.709 	0	37
2.775 	15.947 	0	38
2.885 	16.239 	0	39
2.935 	16.598 	0	40
2.994 	16.763 	0	41
3.059 	17.068 	0	42
3.134 	17.358 	0	43
3.255 	17.715 	0	44
3.315 	17.962 	0	45
3.381 	18.195 	0	46
3.456 	18.359 	0	47
3.533 	18.624 	0	48
3.600 	18.903 	0	49
3.660 	19.165 	0	50
3.758 	19.563 	0	51
3.824 	19.787 	0	52
3.905 	20.036 	0	53
3.991 	20.284 	0	54
4.082 	20.529 	0	55
4.165 	20.673 	0	56
4.246 	20.963 	0	57
4.355 	21.202 	0	58
4.382 	21.531 	0	59
4.398 	21.696 	0	60
4.481 	21.655 	0	61
4.589 	21.931 	0	62
4.703 	22.199 	0	63
4.762 	22.310 	0	64
4.832 	22.157 	0	65
4.922 	20.733 	0	66
4.938 	20.415 	0	67
5.039 	18.266 	0	68
5.055 	18.143 	0	69
5.128 	16.902 	0	70
5.205 	16.238 	0	71
5.233 	15.959 	0	72
5.321 	15.507 	0	73
5.432 	15.025 	0	74
5.492 	14.639 	0	75
5.584 	14.482 	0	76
5.700 	14.223 	0	77
5.814 	14.219 	0	78
5.999 	14.185 	0	79
6.108 	14.269 	0	80
6.249 	14.226 	0	81
6.367 	14.474 	0	82
6.599 	14.543 	0	83
6.735 	14.804 	0	84
6.927 	15.000 	0	85
7.091 	15.121 	0	86
7.313 	15.393 	0	87
7.483 	15.516 	0	88
7.680 	15.683 	0	89
7.854 	15.890 	0	90
8.064 	16.046 	0	91
8.291 	16.288 	0	92
8.496 	16.526 	0	93
8.704 	16.763 	0	94
8.913 	16.971 	0	95
9.150 	17.168 	0	96
9.359 	17.405 	0	97
9.561 	17.574 	0	98
9.749 	17.807 	0	99
9.967 	18.040 	0	100
0.182 	8.373 	1	1
0.237 	8.499 	1	2
0.324 	8.626 	1	3
0.389 	8.745 	1	4
0.494 	8.871 	1	5
0.571 	9.037 	1	6
0.664 	9.159 	1	7
0.734 	9.243 	1	8
0.794 	9.367 	1	9
0.896 	9.407 	1	10
1.016 	9.513 	1	11
1.143 	9.625 	1	12
1.263 	9.819 	1	13
1.394 	9.848 	1	14
1.518 	10.011 	1	15
1.633 	10.246 	1	16
1.813 	10.301 	1	17
1.977 	10.381 	1	18
2.128 	10.680 	1	19
2.300 	10.853 	1	20
2.521 	11.041 	1	21
2.691 	11.207 	1	22
2.882 	11.276 	1	23
3.064 	11.482 	1	24
3.273 	11.731 	1	25
3.509 	11.851 	1	26
3.740 	12.027 	1	27
3.951 	12.247 	1	28
4.192 	12.402 	1	29
4.423 	12.902 	1	30
4.456 	12.527 	1	31
4.688 	12.964 	1	32
4.932 	13.231 	1	33
5.201 	13.379 	1	34
5.454 	13.631 	1	35
5.759 	13.973 	1	36
6.002 	14.220 	1	37
6.178 	14.344 	1	38
6.316 	14.483 	1	39
6.580 	14.734 	1	40
6.897 	15.012 	1	41
7.214 	15.309 	1	42
7.529 	15.650 	1	43
7.830 	16.074 	1	44
8.187 	16.335 	1	45
8.513 	16.586 	1	46
8.883 	17.034 	1	47
9.241 	17.315 	1	48
9.596 	17.792 	1	49
9.959 	18.053 	1	50
