---------			
FIGNO:OTP231			
XPROP:T			
XUNIT:K			
YPROP:s			
YUNIT:uV/K			
PPROP:			
PUNIT:			
---------			
xdata	ydata	pdata	number
3.8	0	1	1
4.6	-0.35	1	2
6.1	-0.8	1	3
4.6	-1.33	1	4
6.1	-1.77	1	5
7.6	-2.04	1	6
8.4	-2.3	1	7
9.9	-2.57	1	8
10.6	-2.74	1	9
11.4	-3.01	1	10
12.2	-3.27	1	11
13.7	-3.54	1	12
14.4	-3.81	1	13
15.2	-3.89	1	14
15.9	-4.07	1	15
15.9	-4.34	1	16
17.5	-4.51	1	17
18.2	-4.69	1	18
19	-4.87	1	19
20.5	-5.04	1	20
21.3	-5.22	1	21
22	-5.31	1	22
23.5	-5.49	1	23
24.3	-5.58	1	24
25.1	-5.75	1	25
26.6	-5.84	1	26
28.9	-5.93	1	27
31.1	-5.75	1	28
33.4	-5.58	1	29
35.7	-5.4	1	30
37.2	-5.13	1	31
39.5	-4.78	1	32
41	-4.6	1	33
42.5	-4.42	1	34
44.1	-4.16	1	35
44.8	-4.07	1	36
45.6	-3.89	1	37
47.1	-3.63	1	38
47.8	-3.45	1	39
49.4	-3.19	1	40
50.1	-3.01	1	41
51.6	-2.83	1	42
53.2	-2.57	1	43
53.9	-2.39	1	44
55.4	-2.21	1	45
57	-1.86	1	46
58.5	-1.77	1	47
59.2	-1.42	1	48
60	-1.24	1	49
60.8	-1.06	1	50
63	-0.71	1	51
64.6	-0.53	1	52
65.3	-0.35	1	53
66.8	-0.09	1	54
67.6	0.09	1	55
68.4	0.27	1	56
69.9	0.62	1	57
72.2	0.88	1	58
72.9	1.06	1	59
75.9	1.42	1	60
77.5	1.68	1	61
79	1.95	1	62
80.5	2.3	1	63
81.3	2.57	1	64
83.5	2.74	1	65
85.1	3.01	1	66
85.8	3.19	1	67
87.3	3.36	1	68
88.1	3.72	1	69
90.4	3.89	1	70
91.1	3.98	1	71
91.9	4.16	1	72
92.7	4.34	1	73
93.4	4.51	1	74
94.9	4.69	1	75
96.5	4.96	1	76
101	5.58	1	77
102.5	5.84	1	78
104.1	6.02	1	79
105.6	6.19	1	80
107.8	6.46	1	81
109.4	6.64	1	82
110.9	6.81	1	83
111.6	7.08	1	84
113.2	7.26	1	85
115.4	7.43	1	86
117	7.61	1	87
118.5	7.79	1	88
120	8.14	1	89
122.3	8.41	1	90
124.6	8.67	1	91
126.1	8.94	1	92
127.6	9.12	1	93
128.4	9.29	1	94
130.6	9.47	1	95
131.4	9.65	1	96
135.2	10	1	97
136.7	10.27	1	98
139	10.44	1	99
140.5	10.62	1	100
141.3	10.71	1	101
142.8	10.88	1	102
145.1	11.15	1	103
146.6	11.24	1	104
148.1	11.33	1	105
150.4	11.77	1	106
153.4	12.04	1	107
154.9	12.21	1	108
156.5	12.48	1	109
158.7	12.74	1	110
159.5	12.92	1	111
163.3	13.1	1	112
164.8	13.36	1	113
167.1	13.63	1	114
168.6	13.81	1	115
171.6	13.98	1	116
173.9	14.25	1	117
175.4	14.42	1	118
177	14.6	1	119
180.8	14.87	1	120
183.8	15.31	1	121
186.1	15.58	1	122
188.4	15.75	1	123
191.4	16.02	1	124
192.9	16.19	1	125
195.2	16.37	1	126
196.7	16.55	1	127
199.7	16.99	1	128
201.3	17.26	1	129
203.5	17.52	1	130
205.8	17.79	1	131
208.1	17.96	1	132
208.9	18.23	1	133
211.1	18.41	1	134
214.2	18.67	1	135
215.7	18.76	1	136
218.7	18.76	1	137
222.5	18.94	1	138
225.6	19.12	1	139
229.4	19.47	1	140
231.6	19.73	1	141
235.4	20.09	1	142
237	20.35	1	143
239.2	20.62	1	144
245.3	21.06	1	145
248.4	21.33	1	146
251.4	21.5	1	147
252.9	21.68	1	148
256.7	21.86	1	149
258.2	21.95	1	150
261.3	22.12	1	151
263.5	22.3	1	152
266.6	22.48	1	153
269.6	22.74	1	154
272.7	22.83	1	155
276.5	23.01	1	156
280.3	23.27	1	157
283.3	23.54	1	158
286.3	23.63	1	159
289.4	23.89	1	160
