---------			
FIGNO:MHC40697			
XPROP:T			
XUNIT:K			
YPROP:Hc2			
YUNIT:T			
PPROP:			
PUNIT:			
---------			
xdata	ydata	pdata	number
2.38	3	1	1
2.6	2.9	1	2
2.84	2.8	1	3
3.04	2.69	1	4
3.21	2.59	1	5
3.32	2.49	1	6
3.48	2.4	1	7
3.63	2.3	1	8
3.78	2.2	1	9
4	2.1	1	10
4.11	1.99	1	11
4.24	1.91	1	12
4.42	1.81	1	13
4.52	1.7	1	14
4.66	1.6	1	15
4.83	1.49	1	16
4.96	1.39	1	17
5.11	1.3	1	18
5.31	1.2	1	19
5.46	1.1	1	20
5.64	1	1	21
5.81	0.91	1	22
5.97	0.81	1	23
6.16	0.7	1	24
6.36	0.6	1	25
6.49	0.5	1	26
6.6	0.4	1	27
6.82	0.29	1	28
7.02	0.2	1	29
7.21	0.1	1	30
7.32	0.04	1	31
7.39	0.01	1	32
