---------			
FIGNO:MTC40437			
XPROP:P			
XUNIT:GPa			
YPROP:Tc			
YUNIT:K			
PPROP:			
PUNIT:			
---------			
xdata	ydata	pdata	number
-0.27	0.69	1	1
-0.1	0.73	1	2
0.23	0.73	1	3
0.56	0.72	1	4
0.87	0.72	1	5
1.17	0.76	1	6
1.34	0.78	1	7
1.61	0.84	1	8
1.81	0.89	1	9
1.86	0.93	1	10
2.17	1.1	1	11
2.2	1.13	1	12
2.25	1.25	1	13
2.5	1.63	1	14
2.58	1.72	1	15
2.69	2.06	1	16
2.72	2.11	1	17
2.8	2.26	1	18
3.44	2.21	1	19
3.77	2.13	1	20
4.36	2.06	1	21
4.63	2.03	1	22
5.19	1.93	1	23
5.74	1.83	1	24
6.13	1.74	1	25
6.29	1.71	1	26
6.74	1.64	1	27
7.32	1.56	1	28
7.43	1.39	1	29
7.62	1.21	1	30
7.93	1.16	1	31
8.12	1.1	1	32
8.46	1.06	1	33
8.73	1	1	34
8.9	0.98	1	35
9.26	0.9	1	36
