****			
FIGNO: MHC157657			
XPROP: T			
XUNIT: K			
"YPROP: Hc2,  Hc1"			
"YUNIT: t,   T"			
PPROP: 			
PUNIT: 			
SAMPLE: Nb0.25Bi2Se3			
****			
			
XDATA	YDATA	PDATA	NUMBER
0.137 	1.702 	Hc2//ab	1
0.205 	1.603 	Hc2//ab	2
0.274 	1.504 	Hc2//ab	3
0.316 	1.401 	Hc2//ab	4
0.353 	1.300 	Hc2//ab	5
0.399 	1.204 	Hc2//ab	6
0.451 	1.104 	Hc2//ab	7
0.494 	1.004 	Hc2//ab	8
0.527 	0.899 	Hc2//ab	9
0.572 	0.799 	Hc2//ab	10
0.607 	0.701 	Hc2//ab	11
0.652 	0.601 	Hc2//ab	12
0.697 	0.502 	Hc2//ab	13
0.719 	0.451 	Hc2//ab	14
0.752 	0.400 	Hc2//ab	15
0.772 	0.353 	Hc2//ab	16
0.797 	0.300 	Hc2//ab	17
0.810 	0.276 	Hc2//ab	18
0.822 	0.246 	Hc2//ab	19
0.838 	0.227 	Hc2//ab	20
0.850 	0.197 	Hc2//ab	21
0.866 	0.178 	Hc2//ab	22
0.881 	0.152 	Hc2//ab	23
0.896 	0.126 	Hc2//ab	24
0.913 	0.091 	Hc2//ab	25
0.930 	0.076 	Hc2//ab	26
0.951 	0.051 	Hc2//ab	27
0.977 	0.024 	Hc2//ab	28
0.999 	0.009 	Hc2//ab	29
0.138 	0.799 	Hc2//c	1
0.182 	0.750 	Hc2//c	2
0.237 	0.699 	Hc2//c	3
0.269 	0.656 	Hc2//c	4
0.326 	0.601 	Hc2//c	5
0.374 	0.552 	Hc2//c	6
0.420 	0.499 	Hc2//c	7
0.464 	0.453 	Hc2//c	8
0.519 	0.402 	Hc2//c	9
0.572 	0.349 	Hc2//c	10
0.600 	0.330 	Hc2//c	11
0.624 	0.305 	Hc2//c	12
0.651 	0.273 	Hc2//c	13
0.677 	0.254 	Hc2//c	14
0.703 	0.222 	Hc2//c	15
0.728 	0.200 	Hc2//c	16
0.756 	0.171 	Hc2//c	17
0.789 	0.149 	Hc2//c	18
0.816 	0.129 	Hc2//c	19
0.848 	0.096 	Hc2//c	20
0.876 	0.078 	Hc2//c	21
0.909 	0.052 	Hc2//c	22
0.956 	0.030 	Hc2//c	23
0.986 	0.015 	Hc2//c	24
1.004 	0.007 	Hc2//c	25
0.159 	0.806 	"Hc2//c, run-2"	1
0.237 	0.706 	"Hc2//c, run-2"	2
0.305 	0.604 	"Hc2//c, run-2"	3
0.416 	0.507 	"Hc2//c, run-2"	4
0.469 	0.451 	"Hc2//c, run-2"	5
0.519 	0.395 	"Hc2//c, run-2"	6
0.571 	0.352 	"Hc2//c, run-2"	7
0.619 	0.307 	"Hc2//c, run-2"	8
0.650 	0.277 	"Hc2//c, run-2"	9
0.677 	0.251 	"Hc2//c, run-2"	10
0.704 	0.228 	"Hc2//c, run-2"	11
0.732 	0.203 	"Hc2//c, run-2"	12
0.758 	0.177 	"Hc2//c, run-2"	13
0.788 	0.150 	"Hc2//c, run-2"	14
0.818 	0.133 	"Hc2//c, run-2"	15
0.848 	0.102 	"Hc2//c, run-2"	16
0.878 	0.079 	"Hc2//c, run-2"	17
0.908 	0.055 	"Hc2//c, run-2"	18
0.948 	0.027 	"Hc2//c, run-2"	19
0.983 	0.015 	"Hc2//c, run-2"	20
T	Hc1		
1.82 	56.2 	Hc1//ab	1
2.01 	50.8 	Hc1//ab	2
2.26 	42.8 	Hc1//ab	3
2.51 	36.6 	Hc1//ab	4
2.76 	27.8 	Hc1//ab	5
3.01 	18.3 	Hc1//ab	6
3.26 	11.1 	Hc1//ab	7
3.51 	0.0 	Hc1//ab	8
