---------			
FIGNO:MHC90250			
XPROP:T			
XUNIT:K			
YPROP:Hc2			
YUNIT:T			
"PPROP:1 for H//ab, 2 H//c"			
PUNIT:			

---------			
xdata	ydata	pdata	number
17.4	7.98	1	1
19.3	6.98	1	2
20.4	6.48	1	3
21	5.96	1	4
23	4.98	1	5
25	3.98	1	6
25.9	3.5	1	7
28	2.48	1	8
29.2	1.98	1	9
30.4	1.48	1	10
31.7	1.02	1	11
32.4	0.74	1	12
33.3	0.48	1	13
33.9	0.3	1	14
34.7	0.07	1	15
23.4	1.22	2	1
25.8	0.98	2	2
28.1	0.76	2	3
29.6	0.57	2	4
30.4	0.5	2	5
31.4	0.39	2	6
32.3	0.28	2	7
33.3	0.2	2	8
33.7	0.15	2	9
34.3	0.06	2	10
