---------			
FIGNO:MHC150339			
XPROP:T			
XUNIT:K			
YPROP:Hc2			
YUNIT:T			
PPROP:P			
PUNIT:kbar			
---------			
xdata	ydata	pdata	number
0.145	3.35	0.001	1
0.411	3.02	0.001	2
0.565	2.77	0.001	3
0.698	2.52	0.001	4
0.922	2.02	0.001	5
1.089	1.5	0.001	6
1.163	1.25	0.001	7
1.226	1.01	0.001	8
1.28	0.75	0.001	9
1.33	0.5	0.001	10
1.35	0.41	0.001	11
1.38	0.21	0.001	12
1.396	0.11	0.001	13
1.417	0.01	0.001	14
0.087	2.78	2.3	1
0.249	2.62	2.3	2
0.328	2.51	2.3	3
0.486	2.25	2.3	4
0.615	2.01	2.3	5
0.727	1.77	2.3	6
0.823	1.5	2.3	7
0.914	1.26	2.3	8
0.985	0.99	2.3	9
1.047	0.76	2.3	10
1.097	0.5	2.3	11
1.118	0.4	2.3	12
1.134	0.3	2.3	13
1.147	0.21	2.3	14
1.172	0.1	2.3	15
1.188	0.01	2.3	16
0.079	1.97	6.2	1
0.195	1.83	6.2	2
0.324	1.62	6.2	3
0.428	1.43	6.2	4
0.511	1.22	6.2	5
0.59	1.02	6.2	6
0.669	0.77	6.2	7
0.744	0.51	6.2	8
0.765	0.42	6.2	9
0.789	0.31	6.2	10
0.81	0.23	6.2	11
0.835	0.12	6.2	12
0.873	0.01	6.2	13
