****			
FIGNO: MHC155521			
XPROP: T			
XUNIT: K			
YPROP: Hc2			
YUNIT: T			
PPROP: P			
PUNIT: kbar			
sample: KFe2As2			
****			
			
XDATA	YDATA	PDATA	NUMBER
0.41 	1.060 	1.2	1
0.71 	0.951 	1.2	2
1.01 	0.830 	1.2	3
1.32 	0.698 	1.2	4
1.63 	0.546 	1.2	5
1.93 	0.403 	1.2	6
2.23 	0.280 	1.2	7
2.53 	0.159 	1.2	8
2.84 	0.041 	1.2	9
0.17 	0.316 	12.4	1
0.34 	0.285 	12.4	2
0.51 	0.246 	12.4	3
0.68 	0.204 	12.4	4
0.85 	0.160 	12.4	5
1.02 	0.109 	12.4	6
1.11 	0.088 	12.4	7
1.19 	0.057 	12.4	8
1.27 	0.037 	12.4	9
1.36 	0.012 	12.4	10
0.15 	0.220 	17	1
0.30 	0.188 	17	2
0.46 	0.152 	17	3
0.61 	0.102 	17	4
0.69 	0.081 	17	5
0.76 	0.052 	17	6
0.83 	0.038 	17	7
0.91 	0.011 	17	8
0.99 	0.000 	17	9
0.18 	0.310 	23.8	1
0.37 	0.278 	23.8	2
0.55 	0.226 	23.8	3
0.73 	0.177 	23.8	4
0.91 	0.116 	23.8	5
1.00 	0.086 	23.8	6
1.09 	0.046 	23.8	7
1.17 	0.011 	23.8	8
1.27 	0.000 	23.8	9
