---------			
FIGNO:MHC40370			
XPROP:T			
XUNIT:K			
YPROP:Hc2			
YUNIT:t			
PPROP:			
PUNIT:			
---------			
xdata	ydata	pdata	number
0.122	1.71	1	1
0.452	1.67	1	2
0.892	1.54	1	3
1.993	1.06	1	4
2.506	0.77	1	5
3.007	0.52	1	6
3.509	0.27	1	7
3.802	0.12	1	8
4.12	0	1	9
