****			
FIGNO: MSP157664			
XPROP: T			
XUNIT: K			
YPROP: (C(0T)-c(16T))/T			
YUNIT: mJ/mol.K2			
PPROP: 			
PUNIT: 			
SAMPLE: ThAsFeN			
****			
			
XDATA	YDATA	PDATA	NUMBER
16.21 	-0.02 	1	1
16.76 	0.46 	1	2
17.23 	1.03 	1	3
17.70 	1.63 	1	4
18.21 	1.91 	1	5
18.71 	2.08 	1	6
19.22 	2.16 	1	7
19.77 	2.27 	1	8
20.28 	2.44 	1	9
20.82 	3.05 	1	10
21.25 	3.45 	1	11
21.80 	3.90 	1	12
22.30 	4.51 	1	13
22.79 	5.30 	1	14
23.31 	6.18 	1	15
23.83 	7.11 	1	16
24.36 	8.31 	1	17
24.86 	9.56 	1	18
25.32 	10.89 	1	19
25.87 	12.54 	1	20
26.33 	14.23 	1	21
26.91 	15.73 	1	22
27.37 	17.25 	1	23
27.82 	17.32 	1	24
28.37 	16.29 	1	25
28.86 	12.46 	1	26
29.38 	9.15 	1	27
29.88 	6.38 	1	28
30.35 	5.02 	1	29
30.86 	4.02 	1	30
31.38 	3.92 	1	31
31.93 	3.38 	1	32
32.42 	3.04 	1	33
32.89 	3.04 	1	34
33.36 	2.67 	1	35
33.86 	2.51 	1	36
34.40 	2.29 	1	37
34.94 	1.85 	1	38
35.42 	1.85 	1	39
35.93 	1.29 	1	40
36.40 	1.12 	1	41
36.91 	1.56 	1	42
