---------			
FIGNO:MTC12400			
XPROP:R-content in La1-xRx			
XUNIT:at %			
YPROP:Tc			
YUNIT:K			
"PPROP:1 R=Er, 2 R=Nd"			
PUNIT:			

---------			
xdata	ydata	pdata	number
0.02	6.23	1	1
0.29	5.99	1	2
0.55	5.9	1	3
1.04	5.64	1	4
1.02	5.48	1	5
1.53	5.24	1	6
2.06	5.08	1	7
2.55	4.84	1	8
3.01	4.49	1	9
3.57	4.18	1	10
4.01	3.9	1	11
4.28	3.74	1	12
4.52	3.59	1	13
4.68	3.54	1	14
4.9	3.5	1	15
5.05	3.3	1	16
5.16	3.37	1	17
5.23	3.24	1	18
5.32	3.15	1	19
5.43	3.1	1	20
5.65	2.97	1	21
5.72	2.86	1	22
5.81	2.91	1	23
6.01	2.8	1	24
6.01	2.69	1	25
6.18	2.6	1	26
6.32	2.55	1	27
6.78	2.22	1	28
7.36	1.83	1	29
7.98	1.43	1	30
0.55	5.64	2	1
1.02	5.13	2	2
1.51	4.6	2	3
2.04	3.94	2	4
2.55	3.35	2	5
3.06	2.86	2	6
3.55	2.27	2	7
4.03	1.69	2	8
4.34	1.36	2	9
