****			
FIGNO: MTC154931			
XPROP: P			
XUNIT: GPa			
YPROP: Tc			
YUNIT: K			
PPROP: 			
PUNIT: 			
sample: YPtBi			
****			
			
XDATA	YDATA	PDATA	NUMBER
0.016 	0.768 	1	1
0.249 	0.778 	1	2
0.673 	0.799 	1	3
1.361 	0.836 	1	4
2.033 	0.858 	1	5
2.522 	0.880 	1	6
