---------			
FIGNO:TC150062			
XPROP:x  in Bi2+xSr2-xCuO6			
XUNIT:			
YPROP:Tc			
YUNIT:K			
PPROP:			
PUNIT:			
---------			
xdata	ydata	pdata	number
0	7.34		1
0.04	8.56	1	2
0.05	8.94	1	3
0.08	8.24	1	4
0.1	7.5	1	5
0.12	6.38	1	6
0.14	3.72	1	7
0.15	2.39	1	8
0.2	0.8	1	9
0.25	0	1	10
0.31	0	1	11
0.4	0	1	12
0.5	0	1	13
