---------			
FIGNO:THC33100			
XPROP:T			
XUNIT:K			
YPROP:k			
YUNIT:W/m.K			
"PPROP:p=1 for ab-plane, p=2 for c-axis"			
PUNIT:			

---------			
xdata	ydata	pdata	number
21.4	20.1	1	1
22.5	20.31	1	2
22.5	20.58	1	3
23.1	20.78	1	4
23.7	20.99	1	5
24.9	21.26	1	6
25.4	21.46	1	7
26	21.67	1	8
26.6	21.87	1	9
27.7	22.01	1	10
28.3	22.14	1	11
28.9	22.35	1	12
29.5	22.48	1	13
30.6	22.69	1	14
31.2	22.89	1	15
31.8	23.1	1	16
32.9	23.23	1	17
33.5	23.37	1	18
34.7	23.5	1	19
36.4	23.71	1	20
37.6	23.78	1	21
38.7	23.91	1	22
39.9	23.98	1	23
41	24.05	1	24
43.4	24.12	1	25
45.1	24.18	1	26
46.8	24.18	1	27
48.6	24.12	1	28
50.9	23.98	1	29
52.6	23.91	1	30
54.3	23.78	1	31
56.1	23.64	1	32
57.8	23.44	1	33
59.5	23.23	1	34
61.3	22.96	1	35
62.4	22.69	1	36
64.2	22.41	1	37
65.9	22.21	1	38
67.6	21.94	1	39
68.8	21.8	1	40
69.9	21.67	1	41
71.1	21.46	1	42
71.7	21.33	1	43
72.8	21.19	1	44
74	21.05	1	45
75.1	20.85	1	46
76.3	20.71	1	47
77.5	20.51	1	48
79.2	20.31	1	49
79.8	20.24	1	50
80.9	20.17	1	51
82.1	20.03	1	52
83.2	19.9	1	53
84.4	19.76	1	54
86.1	19.69	1	55
86.1	19.63	1	56
87.3	19.56	1	57
89	19.56	1	58
91.9	19.49	1	59
93.6	19.49	1	60
96.5	19.49	1	61
100	19.49	1	62
102.3	19.42	1	63
105.2	19.35	1	64
108.1	19.35	1	65
110.4	19.29	1	66
112.7	19.22	1	67
114.5	19.22	1	68
116.8	19.15	1	69
119.1	19.15	1	70
120.2	19.08	1	71
123.1	19.08	1	72
125.4	19.01	1	73
126.6	19.01	1	74
128.9	18.88	1	75
131.2	18.88	1	76
133.5	18.74	1	77
135.8	18.67	1	78
138.7	18.61	1	79
141.6	18.47	1	80
143.4	18.4	1	81
146.8	18.27	1	82
149.7	18.13	1	83
153.8	17.99	1	84
156.6	17.93	1	85
159.5	17.93	1	86
161.8	17.86	1	87
165.3	17.72	1	88
167.1	17.72	1	89
169.4	17.65	1	90
172.3	17.65	1	91
174.6	17.59	1	92
178.6	17.59	1	93
183.2	17.59	1	94
187.9	17.59	1	95
191.9	17.59	1	96
195.4	17.59	1	97
197.1	17.52	1	98
201.2	17.52	1	99
205.2	17.52	1	100
209.8	17.59	1	101
213.3	17.65	1	102
217.3	17.72	1	103
220.8	17.72	1	104
224.9	17.72	1	105
228.9	17.79	1	106
232.9	17.93	1	107
236.4	17.93	1	108
239.3	17.86	1	109
242.2	17.93	1	110
244.5	17.93	1	111
248	17.99	1	112
252.6	17.99	1	113
257.2	18.06	1	114
261.3	18.06	1	115
264.7	17.99	1	116
268.2	18.13	1	117
271.1	18.13	1	118
275.7	18.13	1	119
278.6	18.13	1	120
281.5	18.06	1	121
284.4	18.06	1	122
286.7	17.99	1	123
288.4	17.99	1	124
289	17.93	1	125
22.2	1.62	2	1
22.7	1.67	2	2
23.9	1.73	2	3
25	1.81	2	4
26.1	1.85	2	5
27.8	1.92	2	6
29.5	1.97	2	7
31.2	2.01	2	8
33.5	2.07	2	9
35.8	2.1	2	10
37.5	2.14	2	11
41.5	2.18	2	12
44.9	2.21	2	13
46.6	2.24	2	14
50	2.25	2	15
53.4	2.27	2	16
56.8	2.28	2	17
60.8	2.3	2	18
63.6	2.3	2	19
67	2.31	2	20
70.5	2.3	2	21
74.4	2.31	2	22
77.3	2.31	2	23
81.8	2.32	2	24
85.2	2.32	2	25
90.3	2.33	2	26
93.8	2.33	2	27
98.3	2.34	2	28
102.8	2.35	2	29
106.2	2.35	2	30
109.7	2.35	2	31
112.5	2.36	2	32
116.5	2.36	2	33
120.5	2.37	2	34
123.3	2.38	2	35
126.1	2.38	2	36
130.1	2.4	2	37
134.1	2.4	2	38
138.6	2.41	2	39
142	2.42	2	40
144.9	2.42	2	41
147.2	2.43	2	42
150	2.44	2	43
154	2.44	2	44
157.4	2.45	2	45
160.2	2.46	2	46
163.6	2.47	2	47
167.6	2.48	2	48
174.4	2.5	2	49
180.1	2.53	2	50
184.1	2.54	2	51
188.6	2.55	2	52
192.6	2.55	2	53
196	2.56	2	54
200	2.57	2	55
205.1	2.58	2	56
208.5	2.58	2	57
211.4	2.58	2	58
215.3	2.59	2	59
219.3	2.6	2	60
222.7	2.61	2	61
228.4	2.62	2	62
232.4	2.63	2	63
235.8	2.66	2	64
239.8	2.67	2	65
242.6	2.68	2	66
246	2.69	2	67
252.8	2.72	2	68
255.7	2.73	2	69
259.1	2.75	2	70
263.1	2.78	2	71
267	2.79	2	72
271	2.8	2	73
273.9	2.82	2	74
277.3	2.84	2	75
280.1	2.86	2	76
283	2.86	2	77
285.8	2.88	2	78
288.1	2.89	2	79
290.3	2.92	2	80
