****			
FIGNO: MSP154424			
XPROP: T			
XUNIT: K			
YPROP: C/T			
YUNIT: mJ/mol.K2			
PPROP: 			
PUNIT: 			
sample: Ba0.85Na0.15Ti2Sb2O			
****			
			
XDATA	YDATA	PDATA	NUMBER
2.020 	17.42 	1	1
2.230 	19.46 	1	2
2.443 	20.87 	1	3
2.561 	22.57 	1	4
2.652 	23.33 	1	5
2.866 	24.93 	1	6
3.073 	27.55 	1	7
3.091 	27.13 	1	8
3.279 	29.66 	1	9
3.486 	31.57 	1	10
3.653 	33.90 	1	11
3.710 	33.82 	1	12
3.918 	36.93 	1	13
4.045 	37.71 	1	14
4.132 	38.86 	1	15
4.174 	39.32 	1	16
4.249 	39.67 	1	17
4.354 	40.59 	1	18
4.347 	41.17 	1	19
4.448 	41.56 	1	20
4.545 	40.66 	1	21
4.644 	40.89 	1	22
4.761 	40.89 	1	23
4.862 	40.77 	1	24
4.963 	42.07 	1	25
4.981 	41.96 	1	26
5.054 	42.09 	1	27
5.183 	42.51 	1	28
5.261 	43.80 	1	29
5.386 	45.26 	1	30
5.602 	46.94 	1	31
5.806 	49.86 	1	32
5.806 	50.85 	1	33
6.030 	53.08 	1	34
6.063 	53.70 	1	35
6.236 	57.13 	1	36
6.344 	58.14 	1	37
6.443 	59.99 	1	38
6.662 	63.78 	1	39
6.868 	67.79 	1	40
6.881 	67.67 	1	41
