****			
FIGNO: MHC158156			
XPROP: T			
XUNIT: K			
YPROP: Hc2			
YUNIT: T			
PPROP: P			
PUNIT: GPa			
SAMPLE: CaFeAsF			
****			
			
XDATA	YDATA	PDATA	NUMBER
8.12 	8.95 	18.5 run-2	1
9.71 	6.97 	18.5 run-2	2
11.53 	5.01 	18.5 run-2	3
13.61 	3.00 	18.5 run-2	4
16.16 	0.96 	18.5 run-2	5
17.65 	0.00 	18.5 run-2	6
6.32 	8.98 	21.6 run-2	1
7.78 	6.97 	21.6 run-2	2
9.64 	4.96 	21.6 run-2	3
11.51 	2.88 	21.6 run-2	4
14.12 	1.01 	21.6 run-2	5
15.49 	0.04 	21.6 run-2	6
5.68 	9.06 	22.3 run-1	1
6.41 	7.98 	22.3 run-1	2
7.12 	7.04 	22.3 run-1	3
7.79 	6.01 	22.3 run-1	4
8.67 	5.07 	22.3 run-1	5
9.75 	4.08 	22.3 run-1	6
10.74 	3.02 	22.3 run-1	7
11.89 	2.00 	22.3 run-1	8
13.12 	1.02 	22.3 run-1	9
14.48 	0.11 	22.3 run-1	10
4.57 	8.98 	27.7 run-1	1
5.23 	7.94 	27.7 run-1	2
5.92 	6.95 	27.7 run-1	3
6.59 	5.98 	27.7 run-1	4
7.39 	4.97 	27.7 run-1	5
8.36 	3.94 	27.7 run-1	6
9.31 	2.99 	27.7 run-1	7
10.40 	1.97 	27.7 run-1	8
11.80 	0.99 	27.7 run-1	9
13.08 	0.00 	27.7 run-1	10
