****			
FIGNO: MSP157614			
XPROP: T			
XUNIT: K			
YPROP: C			
YUNIT: mJ/mol.K			
PPROP: H			
PUNIT: Oe			
SAMPLE: ThNiSi			
****			
			
XDATA	YDATA	PDATA	NUMBER
0.370 	3.01 	0	1
0.381 	3.26 	0	2
0.397 	3.45 	0	3
0.406 	3.62 	0	4
0.415 	3.86 	0	5
0.452 	4.52 	0	6
0.488 	5.44 	0	7
0.524 	6.34 	0	8
0.557 	7.24 	0	9
0.596 	8.37 	0	10
0.636 	9.45 	0	11
0.672 	10.41 	0	12
0.710 	11.63 	0	13
0.747 	12.55 	0	14
0.782 	13.56 	0	15
0.815 	13.59 	0	16
0.817 	13.23 	0	17
0.824 	12.38 	0	18
0.831 	11.02 	0	19
0.842 	9.96 	0	20
0.851 	9.10 	0	21
0.856 	8.58 	0	22
0.858 	8.52 	0	23
0.868 	8.06 	0	24
0.879 	7.87 	0	25
0.895 	7.87 	0	26
0.933 	8.26 	0	27
0.970 	8.49 	0	28
0.426 	4.49 	150	1
0.454 	5.03 	150	2
0.482 	5.62 	150	3
0.514 	6.50 	150	4
0.541 	7.11 	150	5
0.572 	7.93 	150	6
0.601 	8.77 	150	7
0.634 	9.57 	150	8
0.663 	10.27 	150	9
0.693 	10.75 	150	10
0.706 	10.83 	150	11
0.719 	10.29 	150	12
0.732 	9.57 	150	13
0.745 	8.62 	150	14
0.760 	7.66 	150	15
0.773 	7.12 	150	16
0.786 	6.89 	150	17
0.802 	7.00 	150	18
0.813 	7.09 	150	19
