****			
FIGNO: MHC157116			
XPROP: T			
XUNIT: K			
YPROP: Hc2			
YUNIT: T			
PPROP: 			
PUNIT: 			
SAMPLE: Ti0.8Ta0.2Se2			
****			
			
XDATA	YDATA	PDATA	NUMBER
0.50 	2.52 	1	1
0.80 	2.06 	1	2
1.19 	1.49 	1	3
1.28 	1.24 	1	4
1.54 	1.01 	1	5
1.60 	0.77 	1	6
1.79 	0.47 	1	7
2.09 	0.23 	1	8
2.28 	0.02 	1	9
