****			
FIGNO: MSP155154			
XPROP: T2			
XUNIT: K2			
YPROP: C/T			
YUNIT: mJ/mol.K2			
PPROP: 			
PUNIT: 			
sample: K2Cr3As3			
****			
			
XDATA	YDATA	PDATA	NUMBER
0.498 	4.53 	1	1
1.198 	6.13 	1	2
1.508 	8.00 	1	3
1.852 	10.25 	1	4
2.437 	12.52 	1	5
2.872 	15.16 	1	6
3.351 	17.79 	1	7
3.701 	19.92 	1	8
3.941 	21.93 	1	9
4.026 	24.31 	1	10
4.386 	27.30 	1	11
4.940 	30.86 	1	12
5.375 	34.21 	1	13
5.930 	39.22 	1	14
6.294 	44.1 	1	15
6.874 	48.1 	1	16
7.428 	53.3 	1	17
7.903 	59.0 	1	18
8.527 	64.3 	1	19
9.087 	70.7 	1	20
9.797 	76.7 	1	21
10.39 	83.4 	1	22
10.88 	90.1 	1	23
11.89 	96.9 	1	24
12.48 	104.5 	1	25
13.23 	111.7 	1	26
14.02 	119.4 	1	27
15.49 	135.9 	1	28
16.37 	144.4 	1	29
17.10 	153.8 	1	30
18.00 	161.1 	1	31
19.03 	172.0 	1	32
19.68 	181.5 	1	33
20.69 	191.4 	1	34
21.50 	201.5 	1	35
22.53 	211.7 	1	36
23.56 	221.3 	1	37
24.38 	231.1 	1	38
25.46 	239.3 	1	39
26.64 	245.7 	1	40
27.60 	251.3 	1	41
28.71 	252.8 	1	42
29.97 	250.5 	1	43
31.07 	246.3 	1	44
31.91 	242.8 	1	45
33.29 	227.8 	1	46
34.54 	210.3 	1	47
35.73 	185.9 	1	48
37.02 	157.4 	1	49
38.21 	137.8 	1	50
39.45 	134.9 	1	51
40.85 	137.0 	1	52
42.12 	139.1 	1	53
43.37 	141.1 	1	54
44.66 	142.6 	1	55
47.42 	146.6 	1	56
50.34 	151.3 	1	57
53.43 	154.5 	1	58
56.20 	158.9 	1	59
59.35 	163.5 	1	60
62.45 	168.2 	1	61
65.69 	173.8 	1	62
68.86 	178.9 	1	63
72.36 	184.0 	1	64
75.66 	188.8 	1	65
79.26 	194.4 	1	66
83.18 	199.9 	1	67
86.91 	206.1 	1	68
90.44 	211.5 	1	69
94.39 	217.9 	1	70
98.38 	223.5 	1	71
