---------			
FIGNO:MTHC11024			
XPROP:T			
XUNIT:K			
YPROP:k in ab-plane			
YUNIT:W/m.K			
PPROP:			
PUNIT:			

---------			
xdata	ydata	pdata	number
0.51	0.057	1	1
0.54	0.065	1	2
0.56	0.072	1	3
0.58	0.079	1	4
0.61	0.085	1	5
0.63	0.095	1	6
0.66	0.107	1	7
0.69	0.115	1	8
0.71	0.127	1	9
0.74	0.142	1	10
0.77	0.154	1	11
0.8	0.169	1	12
0.84	0.192	1	13
0.88	0.208	1	14
0.91	0.228	1	15
0.96	0.255	1	16
0.99	0.276	1	17
1.05	0.309	1	18
1.08	0.34	1	19
1.13	0.374	1	20
1.18	0.411	1	21
1.24	0.459	1	22
1.28	0.505	1	23
1.35	0.565	1	24
1.43	0.631	1	25
1.49	0.705	1	26
1.58	0.776	1	27
1.67	0.881	1	28
1.72	0.984	1	29
1.83	1.08	1	30
1.95	1.27	1	31
2.02	1.38	1	32
2.06	1.44	1	33
2.13	1.54	1	34
2.18	1.64	1	35
2.26	1.81	1	36
2.28	1.9	1	37
2.36	2.02	1	38
2.44	2.19	1	39
2.47	2.3	1	40
2.61	2.49	1	41
2.67	2.69	1	42
2.76	2.92	1	43
2.85	3.11	1	44
2.92	3.37	1	45
2.98	3.65	1	46
3.12	3.96	1	47
3.19	4.22	1	48
3.26	4.42	1	49
3.45	4.95	1	50
3.53	5.27	1	51
3.65	5.71	1	52
3.77	6.19	1	53
3.9	6.6	1	54
3.99	7.15	1	55
4.08	7.5	1	56
4.21	8.25	1	57
4.36	9.09	1	58
4.56	9.84	1	59
4.71	10.49	1	60
4.93	11.18	1	61
5.15	12.12	1	62
5.33	12.92	1	63
5.51	13.77	1	64
5.76	15.15	1	65
6.09	15.9	1	66
6.3	16.95	1	67
6.58	18.07	1	68
6.81	18.96	1	69
7.04	19.57	1	70
7.2	20.21	1	71
7.36	21.2	1	72
7.69	22.24	1	73
8.23	23.34	1	74
8.51	24.48	1	75
8.7	24.88	1	76
8.99	26.1	1	77
9.3	26.95	1	78
9.51	27.83	1	79
10.17	30.14	1	80
10.51	30.63	1	81
10.99	32.13	1	82
11.5	33.18	1	83
11.75	34.25	1	84
12.15	35.37	1	85
12.43	36.52	1	86
12.85	37.7	1	87
13.14	38.93	1	88
13.59	39.56	1	89
13.89	40.84	1	90
15.19	44.95	1	91
15.88	47.16	1	92
16.61	49.48	1	93
17.17	51.09	1	94
17.96	53.6	1	95
18.78	56.23	1	96
19.2	58.06	1	97
19.85	59.95	1	98
20.3	61.9	1	99
20.99	63.91	1	100
21.46	65.98	1	101
21.95	68.13	1	102
22.7	70.34	1	103
23.47	72.63	1	104
24	73.8	1	105
24.81	76.2	1	106
25.94	79.94	1	107
26.83	82.54	1	108
29	86.6	1	109
29.99	89.41	1	110
31.01	92.32	1	111
32.43	93.8	1	112
33.91	96.85	1	113
35.85	98.41	1	114
36.66	100	1	115
37.48	101.61	1	116
38.76	103.25	1	117
40.08	104.91	1	118
43.82	108.32	1	119
46.33	111.84	1	120
48.99	113.65	1	121
51.22	115.48	1	122
53.56	115.48	1	123
56	113.65	1	124
58.55	115.48	1	125
59.87	117.34	1	126
62.61	117.34	1	127
65.46	119.23	1	128
69.21	115.48	1	129
72.37	117.34	1	130
75.67	115.48	1	131
80.01	115.48	1	132
83.66	113.65	1	133
86.51	113.65	1	134
90.45	111.84	1	135
93.53	110.07	1	136
96.71	108.32	1	137
100	108.32	1	138
102.26	108.32	1	139
103.4	106.97	1	140
110.5	100.64	1	141
114.3	98.6	1	142
119.5	96.59	1	143
122.2	96.59	1	144
126.3	94.62	1	145
132.1	92.68	1	146
139.6	88.9	1	147
144.4	87.06	1	148
150.9	87.06	1	149
157.8	81.72	1	150
161.3	80	1	151
168.7	78.31	1	152
172.5	78.31	1	153
180.3	76.65	1	154
184.4	75.01	1	155
188.5	73.41	1	156
192.8	73.41	1	157
197.1	71.83	1	158
208.4	68.75	1	159
217.9	68.75	1	160
220.3	67.25	1	161
227.8	64.32	1	162
235.5	64.32	1	163
240.8	62.89	1	164
249	62.89	1	165
257.4	62.89	1	166
263.2	61.49	1	167
266.1	60.11	1	168
272.1	60.11	1	169
284.5	58.76	1	170
