****			
FIGNO: MHC154608			
XPROP: T			
XUNIT: K			
YPROP: Hc2			
YUNIT: T			
PPROP: Hc2 definition			
PUNIT: 			
sample: Nb(N0.87O0.13)			
****			
			
XDATA	YDATA	PDATA	NUMBER
6.29 	14.01 	R=0.9Rn	1
7.10 	13.00 	R=0.9Rn	2
8.00 	11.97 	R=0.9Rn	3
8.81 	10.99 	R=0.9Rn	4
9.70 	9.98 	R=0.9Rn	5
10.44 	8.99 	R=0.9Rn	6
11.25 	7.99 	R=0.9Rn	7
12.04 	7.03 	R=0.9Rn	8
12.88 	6.01 	R=0.9Rn	9
13.63 	5.00 	R=0.9Rn	10
14.32 	3.97 	R=0.9Rn	11
15.14 	2.98 	R=0.9Rn	12
15.58 	2.54 	R=0.9Rn	13
15.95 	2.05 	R=0.9Rn	14
16.38 	1.51 	R=0.9Rn	15
16.82 	1.01 	R=0.9Rn	16
17.24 	0.53 	R=0.9Rn	17
17.77 	0.02 	R=0.9Rn	18
4.85 	14.00 	R=0.5Rn	1
5.73 	13.01 	R=0.5Rn	2
6.72 	11.97 	R=0.5Rn	3
7.63 	11.00 	R=0.5Rn	4
8.66 	9.99 	R=0.5Rn	5
9.58 	8.96 	R=0.5Rn	6
10.39 	7.99 	R=0.5Rn	7
11.30 	6.98 	R=0.5Rn	8
12.05 	6.01 	R=0.5Rn	9
12.95 	5.00 	R=0.5Rn	10
13.76 	3.99 	R=0.5Rn	11
14.61 	2.98 	R=0.5Rn	12
15.03 	2.51 	R=0.5Rn	13
15.37 	1.94 	R=0.5Rn	14
15.82 	1.48 	R=0.5Rn	15
16.39 	0.93 	R=0.5Rn	16
16.74 	0.52 	R=0.5Rn	17
17.23 	0.00 	R=0.5Rn	18
3.44 	13.96 	R=0.1Rn	1
4.61 	12.98 	R=0.1Rn	2
5.72 	12.00 	R=0.1Rn	3
6.69 	10.95 	R=0.1Rn	4
7.68 	9.96 	R=0.1Rn	5
8.57 	8.94 	R=0.1Rn	6
9.48 	7.99 	R=0.1Rn	7
10.40 	7.00 	R=0.1Rn	8
11.34 	5.97 	R=0.1Rn	9
12.30 	5.03 	R=0.1Rn	10
13.10 	3.95 	R=0.1Rn	11
14.04 	2.93 	R=0.1Rn	12
14.55 	2.47 	R=0.1Rn	13
14.98 	1.95 	R=0.1Rn	14
15.52 	1.47 	R=0.1Rn	15
15.88 	0.97 	R=0.1Rn	16
16.34 	0.47 	R=0.1Rn	17
16.76 	0.00 	R=0.1Rn	18
