****			
FIGNO: MSP156559			
XPROP: T			
XUNIT: K			
YPROP: C<el>/T			
YUNIT: mJ/mol.K2			
PPROP: 			
PUNIT: 			
sample: Y6Nb4Al43			
****			
			
XDATA	YDATA	PDATA	NUMBER
0.335 	58.7 	1	1
0.353 	65.7 	1	2
0.358 	69.0 	1	3
0.388 	71.5 	1	4
0.402 	74.1 	1	5
0.423 	80.6 	1	6
0.418 	85.0 	1	7
0.437 	85.4 	1	8
0.441 	87.3 	1	9
0.466 	91.3 	1	10
0.466 	93.5 	1	11
0.494 	98.1 	1	12
0.489 	103.3 	1	13
0.519 	103.8 	1	14
0.514 	106.3 	1	15
0.528 	106.7 	1	16
0.537 	109.2 	1	17
0.555 	108.4 	1	18
0.558 	110.9 	1	19
0.582 	117.0 	1	20
0.606 	118.1 	1	21
0.611 	122.9 	1	22
0.628 	124.5 	1	23
0.637 	128.1 	1	24
0.637 	131.1 	1	25
0.660 	124.3 	1	26
0.656 	120.2 	1	27
0.690 	117.2 	1	28
0.690 	113.0 	1	29
0.711 	107.8 	1	30
0.706 	106.0 	1	31
0.738 	80.8 	1	32
0.736 	77.2 	1	33
0.761 	73.9 	1	34
0.763 	71.8 	1	35
0.782 	69.1 	1	36
0.826 	68.7 	1	37
0.844 	68.7 	1	38
0.872 	67.1 	1	39
0.913 	70.0 	1	40
0.933 	66.6 	1	41
0.965 	67.5 	1	42
0.984 	68.4 	1	43
0.003 	16.0 	1	44
