****			
FIGNO: MSP157997			
XPROP: T2			
XUNIT: K2			
YPROP: C/T			
YUNIT: mJ/mol.K2			
PPROP: H			
PUNIT: T			
SAMPLE: LaNiC2			
****			
			
XDATA	YDATA	PDATA	NUMBER
3.71 	10.87 	0	1
4.30 	12.08 	0	2
4.93 	13.07 	0	3
5.15 	12.96 	0	4
5.23 	13.38 	0	5
5.42 	13.64 	0	6
5.67 	13.87 	0	7
5.87 	14.41 	0	8
6.02 	14.17 	0	9
6.16 	14.51 	0	10
6.41 	14.77 	0	11
6.65 	14.89 	0	12
6.90 	14.97 	0	13
7.18 	15.30 	0	14
7.42 	14.86 	0	15
7.71 	13.74 	0	16
7.99 	12.33 	0	17
8.17 	11.16 	0	18
8.29 	10.67 	0	19
8.64 	9.63 	0	20
8.89 	9.04 	0	21
9.23 	8.59 	0	22
9.55 	8.52 	0	23
9.84 	8.48 	0	24
10.52 	8.35 	0	25
11.34 	8.38 	0	26
13.35 	8.47 	0	27
15.66 	8.65 	0	28
18.40 	9.10 	0	29
3.65 	7.61 	3	1
5.54 	7.71 	3	2
7.78 	7.90 	3	3
10.30 	8.19 	3	4
13.24 	8.37 	3	5
16.59 	8.69 	3	6
